Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
573.0339770317078	11	-152.95585549130095	-7.1737475113906415	66.72500966075025	-27.057176373927884	-462.87378889102945	20.0	0.0	1008	120204	-152.31331273806347	-7.213481475325792
620.7892892360687	12	-150.73221270761374	-7.127297992107615	65.0483500161239	-28.768755485091585	-330.68697927114937	20.0	0.0	1008	130221	-155.1333682188715	-6.893267334040239
675.3956780433655	13	-154.17608334607115	-7.1756467929128585	66.58860571446714	-24.979400380874786	-382.48385680190626	20.0	0.0	1008	140238	-159.08995541600436	-7.4679612936885755
747.4738750457764	14	-141.58440080934471	-6.361595785264575	63.483722749417964	-17.723124753814812	-369.08523130052333	20.0	0.0	1008	150255	-160.4599214797391	-7.162161491859551
809.0075590610504	15	-149.90368533268497	-6.553156975566292	63.38682270202126	-17.845767291779314	-346.85181491342655	20.0	0.0	1008	160272	-138.6099525470919	-5.822542922802299
881.7475759983063	16	-143.40438504295906	-6.316617997405737	68.00785900034636	-21.095464411354122	-378.92373031149225	20.0	0.0	1008	170289	-149.76560884889102	-6.853128345824021
940.3057241439819	17	-141.30966671386403	-6.03747356097204	63.51558444726443	-22.5690691466111	-319.268213121738	20.0	0.0	1008	180306	-121.01608644163407	-4.9569967617068444
988.8751149177551	18	-135.37784829574684	-5.759550485297918	63.273973998324145	-20.915555303489732	-381.291660475831	20.0	0.0	1008	190323	-147.03830848577817	-5.713419689617237
1040.9735670089722	19	-136.0596744567141	-5.805393661117614	63.47373921415307	-27.95339695390857	-334.07753110867054	20.0	0.0	1008	200340	-146.00831479110943	-6.532490346355846
1095.1952459812164	20	-135.7018267091328	-5.633293642162103	64.16449803161098	-21.72060310566422	-398.5699776436791	20.0	0.0	1008	210357	-128.06056752755794	-5.4292115426974545
1148.9535698890686	21	-130.30488834219503	-5.312096417640795	61.61709688431058	-26.86709772152524	-400.8461127440774	20.0	0.0	1008	220374	-135.70755612078784	-5.462330974139075
1202.8632340431213	22	-132.34156937784772	-5.433654205238792	64.10360820531822	-17.40828734029122	-415.18012791756956	20.0	0.0	1008	230391	-135.97382404324284	-5.692065767444764
1256.1072838306427	23	-129.40273468938105	-5.253597575861772	65.5715992834012	-25.420113719540147	-520.8994384760842	20.0	0.0	1008	240408	-137.4647699012421	-6.120728233299265
1308.396441936493	24	-129.84027422280354	-5.307275001419738	62.86385886365997	-26.654347139891946	-370.2996804379234	20.0	0.0	1008	250425	-117.22671912444146	-4.564281788117428
1364.0347051620483	25	-125.94414915912529	-5.015602041092748	64.02109907112197	-19.30637563810158	-419.2272888211437	20.0	0.0	1008	260442	-115.7268154842955	-4.799385919048
1419.1399841308594	26	-122.01798067317995	-4.773393818623309	57.83771433955213	-19.233380296500357	-402.8441548074582	20.0	0.0	1008	270459	-120.07651360716399	-4.724714481891584
1473.9832730293274	27	-122.90896356519238	-4.86161732082746	61.54818831526821	-14.43861675007478	-342.27428943298514	20.0	0.0	1008	280476	-121.46618300630693	-4.566859506156379
1540.9347748756409	28	-119.65022238074445	-4.618758297468543	62.87514286808848	-20.140080221597945	-424.3976439521258	20.0	0.0	1008	290493	-122.64541434033094	-4.701410587012025
1600.1317329406738	29	-120.17734702967222	-4.70631091814478	64.51791072145942	-17.90330807501978	-376.87423607838355	20.0	0.0	1008	300510	-103.53936966401648	-3.7993493595728975
1674.9407620429993	30	-120.28146721058653	-4.6039584185171805	63.1519042234309	-24.43646786713169	-376.9896524507942	20.0	0.0	1008	310527	-126.18313066868104	-4.594440753441483
1745.7496309280396	31	-122.60720253477653	-4.621673342286031	63.79569063926105	-18.032227514669525	-368.7927082635895	20.0	0.0	1008	320544	-117.99937069720305	-4.377013983870338
1817.9129528999329	32	-121.12354055789848	-4.579623313785665	66.47354274163659	-20.15152007743591	-429.9625391651641	20.0	0.0	1008	330561	-115.40994929025855	-4.5343305449764815
1883.888202905655	33	-113.80819732449325	-4.1440634969871235	63.014835331256975	-21.315017148929673	-406.11846037756794	20.0	0.0	1008	340578	-105.11054024617204	-3.9714351724554575
1956.859780073166	34	-115.52234467463131	-4.38224894752093	69.6667160490092	-15.076124821059548	-488.905607353038	20.0	0.0	1008	350595	-131.88454537991504	-4.950358183792404
2023.7423679828644	35	-117.9690746439309	-4.419082793239787	61.72067801663928	-22.103960613894895	-394.59877311719316	20.0	0.0	1008	360612	-109.97763996127458	-3.607370849218619
2094.765794992447	36	-120.60772559523402	-4.578945393354982	70.1486940042395	-19.559506189290797	-478.28374124249785	20.0	0.0	1008	370629	-110.29654592890836	-4.315527354239257
2163.281362056732	37	-115.24914257113272	-4.3228014668539805	65.96595562179176	-21.30205629493071	-481.0915346152809	20.0	0.0	1008	380646	-113.1046761074066	-4.149962094537297
2219.7677528858185	38	-114.54227482642668	-4.275952247072683	63.519689761526955	-23.331333384075062	-553.6690186146258	20.0	0.0	1008	390663	-101.58754995423322	-3.7045815056670146
2275.8628368377686	39	-115.8491248708861	-4.31549654962867	67.42981315202567	-15.380374726940053	-470.64074274259224	20.0	0.0	1008	400680	-120.17358543678097	-4.498039381647913
2330.9526329040527	40	-115.94151085952119	-4.344357367894787	62.81379985307724	-24.043034432913274	-478.9335008000829	20.0	0.0	1008	410697	-115.4594703398132	-3.7809328007353638
2388.905779838562	41	-118.31290454462727	-4.438787599485981	70.039696289759	-23.44854148861372	-541.4836919957154	20.0	0.0	1008	420714	-126.02781217726847	-4.1472529223960155
2445.3574199676514	42	-112.83478204023366	-4.093870604315362	73.03340879425521	-20.660330870910858	-670.9309184836164	20.0	0.0	1008	430731	-118.29298990710963	-4.046689687333574
2500.490509033203	43	-107.56783907400735	-4.03373336835451	64.50602337769251	-23.075959760079762	-674.4202749528049	20.0	0.0	1008	440748	-119.42678964934709	-4.398235968837633
2553.9302730560303	44	-114.65396534509108	-4.293676951235377	69.65515693065876	-21.09300523791402	-543.284511643307	20.0	0.0	1008	450765	-130.6743095328798	-5.104946849573063
2605.833203792572	45	-112.4434537017175	-4.2218064895906515	65.39870076202996	-17.6380906691875	-432.7439822299232	20.0	0.0	1008	460782	-127.26212344774687	-4.415716639570128
2672.7666862010956	46	-114.92503557907443	-4.366825652524775	71.13003783747537	-18.744356941151356	-525.5539469588041	20.0	0.0	1008	470799	-115.91514389725846	-4.677224525129133
2732.763568162918	47	-127.64163705542423	-4.935503650302482	95.23266957858667	-18.53921076157361	-738.3399578571168	20.0	0.0	1008	480816	-112.95777884309437	-3.908580098436628
2786.6714839935303	48	-116.37827377960885	-4.404156725431372	79.13199350652236	-16.024192499841202	-886.9051697011438	20.0	0.0	1008	490833	-105.07973009600732	-3.7659391246555267
2841.8128550052643	49	-115.65081032909073	-4.275762534444533	83.68688351151872	-20.034871486218993	-600.9835633398353	20.0	0.0	1008	500850	-107.52299596249982	-4.008527052578597
2898.1666548252106	50	-127.8615517357477	-4.85020768685821	108.95150579089551	-18.433696277331396	-1058.2663151248264	20.0	0.0	1008	510867	-121.72092053279493	-4.916209122744712
2955.8384850025177	51	-123.57659378559525	-4.681680534674086	87.60092998012395	-19.0364991000869	-701.8255482602575	20.0	0.0	1008	520884	-119.21082275788963	-5.130939756885989
3014.7696681022644	52	-119.40204435832553	-4.255240919681702	85.48124427264015	-12.849020408838442	-698.4524078843658	20.0	0.0	1008	530901	-130.33932160822675	-4.8697311835934824
3082.760407924652	53	-130.2082103386578	-5.094490971027378	115.69297985595895	-11.253717751504915	-901.980252775161	20.0	0.0	1008	540918	-118.92891558060495	-4.8637171334740374
3149.153985977173	54	-128.31169195058166	-4.72654333224038	93.56308577649398	-20.293716229647004	-667.0109818916837	20.0	0.0	1008	550935	-115.2907928900385	-4.112584279468293
3211.853879928589	55	-126.39798532064735	-4.963642741647273	107.67860695858303	-14.086909491639261	-904.4813959993845	20.0	0.0	1008	560952	-146.027998509201	-6.290741246711581
3282.289561033249	56	-121.72286769580944	-4.675354311798517	106.71674468898132	-17.01536045319224	-1005.0682071814749	20.0	0.0	1008	570969	-123.88070280587078	-4.268178273413433
3357.878856897354	57	-126.06659549443489	-4.724517177795573	102.03640161677049	-16.388797291311455	-724.7626687949852	20.0	0.0	1008	580986	-152.7721690523806	-5.198585322268177
3410.325856924057	58	-130.09724950681706	-5.039772528864466	118.26586259177274	-19.24061231280815	-894.1902207508303	20.0	0.0	1008	591003	-123.91781444387027	-4.348327307520906
3470.992402076721	59	-137.71936071434948	-5.497096151766363	128.75953584053457	-20.429319504767662	-961.7100941672046	20.0	0.0	1008	601020	-119.51021078664398	-4.557886370716321
