Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
54.46637010574341	11	-163.17131782436087	-8.38885731196498	71.73189514942989	-24.51839961406786	-368.15861446816535	20.0	0.0	1020	120240	-150.82825908764767	-7.351141715291781
59.174989223480225	12	-170.19927178144178	-8.662742337159099	76.41514126103279	-26.485093786865097	-397.55712065337025	20.0	0.0	1020	130260	-153.6266993869555	-7.38894662097825
63.8675742149353	13	-163.74958373759685	-8.36344763993862	73.08248376449913	-17.444592841505806	-363.16371988177394	20.0	0.0	1020	140280	-146.93050690408816	-7.511874669200719
68.413889169693	14	-157.9862814111429	-8.028913349759954	69.64671756110546	-29.529601996267807	-385.3090986250643	20.0	0.0	1020	150300	-164.49862835220227	-8.391235775314522
72.97128915786743	15	-161.9730294088048	-8.18861147077741	77.47904248716657	-22.07227716380377	-436.48565902028884	20.0	0.0	1020	160320	-180.53507185627257	-8.612910129421028
77.60601925849915	16	-162.62675370432007	-8.269711300387112	76.00081304399173	-21.08640100963086	-406.2778112108805	20.0	0.0	1020	170340	-169.710035434127	-8.466516662131122
82.28010535240173	17	-169.73820544744055	-8.742482598528312	80.7053415486832	-29.901420736898807	-415.9952308885905	20.0	0.0	1020	180360	-164.06057333964569	-8.355459394431817
86.91493606567383	18	-159.01184384748865	-8.125122421636076	76.460958278042	-29.082959130262154	-433.1799461495531	20.0	0.0	1020	190380	-165.1303603229551	-8.588551966340438
91.62047529220581	19	-153.97725571182463	-7.883259629149841	84.89751292766542	-17.857767883340866	-462.2209916078631	20.0	0.0	1020	200400	-149.46554400119652	-7.0480473279745475
96.305917263031	20	-164.0204564195447	-8.26900036930299	75.6098322560938	-24.76828906849184	-389.84831766248703	20.0	0.0	1020	210420	-159.39943633982932	-8.388009548229642
100.8721673488617	21	-162.25457085708055	-8.153551851089013	80.31652750794497	-24.58245019946392	-418.8344896644593	20.0	0.0	1020	220440	-146.9985237375857	-7.489320122476321
105.61514019966125	22	-161.4749835172192	-8.155271683070895	82.88310160747955	-22.88831692797696	-420.2608316212668	20.0	0.0	1020	230460	-151.7963386511331	-7.825304757242147
110.06318831443787	23	-161.18956265503323	-8.039355930360532	85.93238587629206	-30.29533424740195	-491.84761469090836	20.0	0.0	1020	240480	-129.19839326868387	-5.774372926042427
114.5905373096466	24	-155.22225329653853	-7.801611219944612	79.73434648079021	-18.10318875235872	-461.8671938868217	20.0	0.0	1020	250500	-139.38165134126032	-7.15484956191607
119.1317081451416	25	-167.28571246383243	-8.514461228082158	77.5348122677004	-15.563920103052618	-428.9662075940934	20.0	0.0	1020	260520	-153.96918798339416	-7.851256203215536
123.7867751121521	26	-161.22341513482127	-8.065956528781427	82.98934120199196	-16.36404858219226	-457.0980358516553	20.0	0.0	1020	270540	-158.75578054927004	-8.283896523559923
128.3410303592682	27	-160.1428507904859	-8.093961743168016	76.91681509675469	-19.80899077775927	-422.7492051361883	20.0	0.0	1020	280560	-175.68989835272325	-8.714789192285636
133.10076522827148	28	-166.27102449116435	-8.5703056677403	93.22783535084072	-15.214212939559397	-511.7620959903175	20.0	0.0	1020	290580	-154.31485319101262	-7.847203283678057
137.5572202205658	29	-170.11556550737018	-8.590404274297164	90.7270527154564	-13.54622096531305	-523.6828246897735	20.0	0.0	1020	300600	-152.453879939896	-7.830363080083166
141.9827950000763	30	-169.92151873961512	-8.792195532231304	95.9379577776016	-21.301710895951402	-752.1516082856391	20.0	0.0	1020	310620	-174.31313001211493	-8.797046022714502
146.40411925315857	31	-167.96794113290255	-8.54511488007823	94.01701228855386	-21.17266898254104	-520.7519182513092	20.0	0.0	1020	320640	-175.85742283011206	-9.234503320519215
150.8664231300354	32	-153.9358582569272	-7.757879441623381	85.61169333050982	-17.992955665771152	-498.9337494739961	20.0	0.0	1020	330660	-169.5831375741583	-8.418163244777164
155.80030941963196	33	-170.70343734880132	-8.534209870911614	94.0385444119259	-12.734935371960848	-564.4532570693752	20.0	0.0	1020	340680	-161.4298097266785	-7.708233281931802
161.59857416152954	34	-163.60407669220274	-8.305238681092623	97.347926654948	-13.509718530642424	-575.9637879113665	20.0	0.0	1020	350700	-176.34294453210333	-9.384082242658998
166.6868233680725	35	-163.02425741774223	-8.253824235282217	100.49347297885072	-20.936401373963044	-611.1088520287725	20.0	0.0	1020	360720	-168.86694293580567	-8.82182152864693
171.7120041847229	36	-169.1612760416062	-8.597027848984819	108.38519744257705	-18.223700797537944	-777.7583116295559	20.0	0.0	1020	370740	-158.93187034592026	-7.728689373074652
176.57873821258545	37	-178.02676340716872	-9.00208881420952	114.70265482820025	-19.797099757337747	-785.901909049039	20.0	0.0	1020	380760	-204.94250846963652	-11.148824846937295
181.3894772529602	38	-175.89081529965722	-8.994041428039449	104.50951286334968	-12.96333257088193	-585.5679136486601	20.0	0.0	1020	390780	-160.83293323564882	-7.835131413260219
186.45492029190063	39	-186.6355707681989	-9.566482119178218	126.63527335598368	-14.837738132720421	-666.1377751269076	20.0	0.0	1020	400800	-165.97909269365044	-7.755902776621294
191.1705982685089	40	-181.0646720769194	-9.3539936865865	131.71687774978128	-10.252240866909762	-812.2785929090933	20.0	0.0	1020	410820	-193.7812115358316	-10.348343553264732
195.7660412788391	41	-174.93410695898777	-9.031708241957093	128.1621638692662	-15.036387240810246	-971.3083126303806	20.0	0.0	1020	420840	-159.71018215496414	-8.28474791612212
200.3407323360443	42	-184.94656407383374	-9.8565580189655	124.80076295289723	-12.909249561021712	-760.9555214504268	20.0	0.0	1020	430860	-169.13555577987046	-8.367746551255006
205.00025820732117	43	-190.24709318254813	-9.885018385292833	137.67192642664375	-13.814325799477004	-917.3188022962563	20.0	0.0	1020	440880	-174.41130063026182	-9.56472032549433
209.63420844078064	44	-192.5618210088937	-10.257803042156988	148.76100871099888	-14.255475253130248	-991.8084433853488	20.0	0.0	1020	450900	-187.8982578389619	-8.927281798545003
214.19846415519714	45	-185.85047190057756	-9.40020723585831	134.55117478962896	-17.30179040010047	-937.4811095346131	20.0	0.0	1020	460920	-210.04682040031332	-11.586258773113299
218.8462073802948	46	-183.31089067612956	-9.561615437071188	133.10751713175424	-20.397395834118203	-780.2924952295986	20.0	0.0	1020	470940	-197.66047432243766	-11.179176993708923
223.40538024902344	47	-206.8492858094809	-11.261031300848083	163.3052929285667	-15.725082909671224	-993.8433996558564	20.0	0.0	1020	480960	-178.27540018715078	-9.036495527031189
227.86049222946167	48	-195.5422695044231	-10.348810896033363	162.27204782183514	-12.4020903477671	-925.6413789197472	20.0	0.0	1020	490980	-205.8163088673781	-11.160683030939563
232.38371419906616	49	-216.9677943379701	-12.475397227393858	187.6431976964478	-21.65562362154756	-1180.818200152118	20.0	0.0	1020	501000	-179.539910974188	-9.61178143212569
237.17017316818237	50	-199.88077045240587	-10.72358682327748	150.3809226990046	-11.301039910830161	-790.896741430955	20.0	0.0	1020	511020	-176.38004727378691	-8.40746186406834
241.76722145080566	51	-192.75979718877647	-10.725261986259442	166.44370475309134	-7.422135114256665	-1027.1674488161757	20.0	0.0	1020	521040	-205.9681334426014	-11.449062373743642
246.51817536354065	52	-224.64801597391372	-12.775174475372665	216.6259570150482	-24.53115084156807	-1696.1184930062707	20.0	0.0	1020	531060	-200.12926087141375	-10.554150125091082
251.4235701560974	53	-221.96977005176785	-12.490852057821144	201.8545375743031	-21.74997758002941	-1375.7684205793657	20.0	0.0	1020	541080	-201.74543157228067	-10.124552625744327
256.1244602203369	54	-227.14254094641112	-12.495709069063839	233.10634291715354	-18.52638274603041	-2599.6452267288273	20.0	0.0	1020	551100	-227.0278242866217	-12.959296568700923
260.73672318458557	55	-235.15195681513333	-13.17212936803062	217.59591716526273	-15.167419036650728	-1401.6919489298275	20.0	0.0	1020	561120	-233.38552924450846	-12.404472696173427
265.5833263397217	56	-221.21827247174258	-12.674654887689966	202.13998387033206	-13.5385142153939	-1174.6310190701417	20.0	0.0	1020	571140	-232.0622454693547	-12.736940672858609
270.24870920181274	57	-233.3217700298971	-12.719821670652928	220.8848777273673	-14.33868825652209	-1393.703294186515	20.0	0.0	1020	581160	-218.4149778222399	-11.89648100052258
274.8839621543884	58	-245.31237876863952	-14.827396448133872	232.60880754830563	-20.42137348864609	-1683.502101247196	20.0	0.0	1020	591180	-208.97750029249391	-12.818987404013289
279.6028301715851	59	-237.66213354341056	-13.62075935642113	242.33978179065363	-17.88667620463018	-1942.0765099025439	20.0	0.0	1020	601200	-309.86005073208764	-21.656889396925884
