Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
165.54347801208496	37	-145.53093989200292	-6.890548484191956	62.73282341991736	-21.194719275573476	-344.4810097167888	20.0	0.0	1008	380646	-160.22855699336327	-7.450440251306378
169.78412795066833	38	-145.9944273185909	-6.763637646764004	65.66214340732213	-16.216663245121996	-408.18261959183616	20.0	0.0	1008	390663	-151.71563513841843	-7.262231339050326
174.01782298088074	39	-149.15422547094295	-6.905519721727934	63.75107396607657	-24.88676408560785	-375.63100504056695	20.0	0.0	1008	400680	-147.01895992480615	-7.0575284495351935
178.24898409843445	40	-144.41176448820178	-6.680632774873767	64.3301514360654	-23.145441211279362	-371.3079695450032	20.0	0.0	1008	410697	-141.84677106078084	-6.626447101372494
182.50083899497986	41	-149.68666930382713	-6.877551439754485	64.41768574887244	-15.877544179917805	-402.04625671830684	20.0	0.0	1008	420714	-149.7482791768787	-7.016692717498176
186.73331594467163	42	-144.58877516567793	-6.707594146519996	61.25393877420038	-23.930668108047307	-460.3172200555076	20.0	0.0	1008	430731	-131.73151009480813	-5.438899559031744
190.94618487358093	43	-142.68225904384096	-6.433339888440257	63.62395667944021	-24.874239412654834	-414.4707285784334	20.0	0.0	1008	440748	-156.54753381480242	-7.474765546575878
195.21834182739258	44	-146.3525767652069	-6.4943340087259065	63.49095354495428	-15.595402597287489	-352.0400175356896	20.0	0.0	1008	450765	-157.06656431531715	-6.882710021086382
199.44373106956482	45	-142.5960422719953	-6.544319989894139	63.874296303062664	-23.81142238803811	-398.9998504079189	20.0	0.0	1008	460782	-141.6134410438992	-6.495883400514747
203.67976713180542	46	-140.03028176588782	-6.493629196827824	63.384342399125345	-20.590588286441637	-397.80023055110644	20.0	0.0	1008	470799	-147.64882314873506	-6.340390932116961
207.94191908836365	47	-142.29233505460928	-6.33888924868371	62.67800654393067	-19.623137523467314	-380.04154809898586	20.0	0.0	1008	480816	-151.1146197289772	-6.702269308222046
212.2369668483734	48	-146.3733193856891	-6.740825355065776	71.57815865588056	-17.529013377184466	-459.9611243229831	20.0	0.0	1008	490833	-157.01045779994604	-7.726135191717119
216.48310613632202	49	-143.93346735763757	-6.552008945095285	71.28224668803608	-16.2369151231684	-541.2711248903022	20.0	0.0	1008	500850	-151.79969332114695	-7.1438424554748385
220.80422186851501	50	-142.45847256683885	-6.201604022041209	65.69154682562444	-22.368130465208328	-401.8120674822276	20.0	0.0	1008	510867	-144.3039761929202	-6.661258641802988
225.1858639717102	51	-139.4655211158526	-6.335026433843689	66.6731141876344	-20.633198952517883	-601.7620454278259	20.0	0.0	1008	520884	-142.41746196920067	-6.37170702752713
229.60494208335876	52	-143.68062153496612	-6.184370853779536	63.83283032291255	-14.05002176985498	-377.6283769805715	20.0	0.0	1008	530901	-128.64026475822206	-5.394723467962201
233.94250011444092	53	-139.18864645058903	-6.342967081888735	63.61362374090669	-20.57248312666821	-358.74862277042075	20.0	0.0	1008	540918	-142.5433935918272	-6.636233146324254
238.19654202461243	54	-146.85080400090138	-6.380237842301084	71.37122114656404	-19.102232315294813	-457.862631785109	20.0	0.0	1008	550935	-137.0991968132594	-5.881771580489122
242.46669912338257	55	-141.92551133899886	-6.554161234334475	72.23509276917238	-18.925423998293763	-476.28199281510837	20.0	0.0	1008	560952	-144.23608646463825	-6.59251952791362
246.87766194343567	56	-144.9360943066959	-6.451974820303115	67.18938450809182	-19.058722400006413	-447.6400504019739	20.0	0.0	1008	570969	-126.04568267646557	-5.438015530892421
251.18819999694824	57	-143.5437510729698	-6.387157500040583	70.48949559574612	-15.586648946256634	-495.5732540158934	20.0	0.0	1008	580986	-158.91867342647632	-6.675715228817958
255.48363399505615	58	-145.51646411636096	-6.283942050124072	76.96722359145265	-17.622756495948025	-498.46572571609147	20.0	0.0	1008	591003	-152.45722240857742	-6.440116194983765
259.7706229686737	59	-143.50502302159185	-6.091652439973338	69.56279403219425	-20.877096826744065	-483.03441610995367	20.0	0.0	1008	601020	-121.55422169719043	-5.295185691737372
