Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
76.1057939529419	16	-155.34979504529727	-7.710869991327192	61.69359507405453	-24.117387631936317	-367.5062193295452	20.0	0.0	1008	170289	-165.78905912975696	-8.416916646699297
80.49851512908936	17	-156.8065284073684	-7.895375146917859	63.6100346285569	-26.527376032780854	-414.7070804735709	20.0	0.0	1008	180306	-150.90846071599964	-7.532353251222735
84.91401886940002	18	-158.49036101778321	-7.975185568721699	57.29085555627392	-23.4788626931015	-345.65101960883953	20.0	0.0	1008	190323	-160.5026229273643	-8.218643004262681
89.20857095718384	19	-157.3859363829197	-7.93086545091385	59.988280271157265	-28.305639453829315	-320.51077264456876	20.0	0.0	1008	200340	-160.82736676986943	-8.06008033694014
93.47824382781982	20	-157.53352031899206	-7.899817751298145	61.246047705306104	-23.09093146506712	-346.73598657661915	20.0	0.0	1008	210357	-143.20863970487338	-6.892934594584204
97.73459482192993	21	-156.13634582306958	-7.744911619680848	60.3303933454635	-26.30027571988837	-340.86873368522384	20.0	0.0	1008	220374	-167.8333129179242	-7.923515330654378
102.02703189849854	22	-155.8920018464634	-7.630764025860603	59.07956831026729	-31.23604271797893	-316.25961081224534	20.0	0.0	1008	230391	-166.84255504904004	-8.04836503750527
106.2768120765686	23	-155.02222864241003	-7.7562222546350705	59.985789084040576	-27.49835124381427	-306.72744480607105	20.0	0.0	1008	240408	-148.64047223822914	-7.811080328782462
110.52011203765869	24	-155.7589507155128	-7.821049877528537	64.04225288665762	-26.836458626444923	-368.2059261540197	20.0	0.0	1008	250425	-164.08170590004553	-8.221892956244849
114.72886991500854	25	-153.54639666441503	-7.522032169177083	58.35938158798713	-27.099018503876657	-327.35996091598975	20.0	0.0	1008	260442	-149.99754997509035	-7.172332793746104
118.96501207351685	26	-154.34494344719656	-7.5929452495873555	59.15798190616043	-23.778546233872383	-326.8684707030102	20.0	0.0	1008	270459	-157.40191945029684	-7.888980947895558
123.2035858631134	27	-150.64248998022825	-7.441638482354206	55.59708195565766	-25.035986033611366	-295.12934135964304	20.0	0.0	1008	280476	-159.13313254104173	-7.437104801292217
127.4207410812378	28	-155.67438940981597	-7.715111224123628	64.1154511504684	-25.859576386998945	-343.244795325431	20.0	0.0	1008	290493	-156.68836430090013	-7.706420472602871
131.64495706558228	29	-150.49460816202114	-7.432320775302347	63.90723784825337	-24.129868313349103	-333.1164549438138	20.0	0.0	1008	300510	-137.58165740431426	-6.681248111919852
135.90953612327576	30	-155.4510852116525	-7.65425045019445	62.3406334678096	-29.451107002532698	-331.99930578624287	20.0	0.0	1008	310527	-153.13430702536223	-7.033537296069576
140.1611831188202	31	-154.3154421945707	-7.451633487755425	60.998981193830794	-23.49238320599003	-347.552891692866	20.0	0.0	1008	320544	-155.94015261296732	-7.552790465926907
144.39502596855164	32	-153.17452882992654	-7.618147916861472	62.35335757713935	-22.15179536843151	-341.430473898465	20.0	0.0	1008	330561	-162.24475523582083	-7.78732785160152
148.62032103538513	33	-150.3043344615393	-7.263734622884077	61.88925550789774	-18.089718140082717	-332.5872520978497	20.0	0.0	1008	340578	-146.16333011349903	-7.1767976747719215
152.82289099693298	34	-146.6959025138393	-7.068375452962872	62.00147666094383	-18.733003203033824	-347.4537873882322	20.0	0.0	1008	350595	-166.47343494114673	-8.171052934892026
157.08829402923584	35	-154.39195553119072	-7.603133553857906	61.36262729180612	-25.51044970281161	-370.8854249892025	20.0	0.0	1008	360612	-160.3992028424312	-7.5797133683972255
161.31661701202393	36	-154.33829360980033	-7.651776478573465	64.20619308651031	-21.672753579862928	-392.8524667251737	20.0	0.0	1008	370629	-156.65013590636977	-7.440744938855372
165.52489304542542	37	-150.63101949070327	-7.348186544233314	65.51147824891882	-15.763803693169612	-545.3939817440238	20.0	0.0	1008	380646	-156.24354184223517	-7.292551127087208
169.76572608947754	38	-150.91530147501723	-7.245348077381344	62.100230721546495	-19.205546846053153	-362.9676713568052	20.0	0.0	1008	390663	-143.1783998194284	-6.4228232109555305
173.99710607528687	39	-147.9521283626611	-7.141465662361663	59.08916203524777	-19.103327206656743	-307.73463797435863	20.0	0.0	1008	400680	-157.25737676089486	-7.167188153782786
178.22909092903137	40	-148.51631793105594	-7.045083969134596	56.99927623598821	-20.250824292830284	-315.8612837991616	20.0	0.0	1008	410697	-151.9602153326198	-7.671863545939433
182.47472596168518	41	-151.92654357159424	-7.267413571633148	61.68895880299167	-17.118662115068386	-404.5869694654759	20.0	0.0	1008	420714	-158.47845833362098	-7.035511465665124
186.7097671031952	42	-147.51981182533416	-7.051242202566944	59.74502477171936	-12.794480487732422	-358.66341948582186	20.0	0.0	1008	430731	-143.3919738051771	-7.289304042685395
190.921000957489	43	-145.35435475197457	-6.831981595890182	62.88815956530328	-15.378019247036974	-417.328723004817	20.0	0.0	1008	440748	-145.40392145567094	-6.777217546740289
195.20268201828003	44	-150.92887915117868	-7.336840150348843	63.87188471700127	-18.859540830056346	-422.68931696759546	20.0	0.0	1008	450765	-163.93928989701797	-7.408744745458452
199.4295539855957	45	-146.60124398343996	-6.997762217126986	62.12567929995488	-14.800796756879127	-364.8249254660056	20.0	0.0	1008	460782	-158.4934843687471	-7.732496379956328
203.6736080646515	46	-147.54781033677193	-7.028174878672979	62.814284823406005	-15.278295865712968	-488.58697388880665	20.0	0.0	1008	470799	-145.7463875575224	-6.610270977085835
207.93449306488037	47	-152.46571705409386	-7.2951210441693215	61.38531484752218	-16.28298618992741	-394.0197914335736	20.0	0.0	1008	480816	-159.15224147959694	-7.840059754846268
212.2410478591919	48	-153.49224116408192	-7.37454738592479	63.889769599744135	-20.584214904059415	-527.2348025926159	20.0	0.0	1008	490833	-144.58509821021138	-7.184040152124844
216.50178599357605	49	-143.3091642474614	-6.75071178695441	58.747673462226906	-24.736869131887637	-333.0117770557733	20.0	0.0	1008	500850	-124.80487423244985	-6.103836275701667
220.83027911186218	50	-148.6352025892341	-6.951266194402119	61.830289486649235	-15.047883558548294	-373.9186494564323	20.0	0.0	1008	510867	-164.19335122933117	-7.663317136714171
225.21707820892334	51	-145.5894986273155	-6.798995944885286	59.79453986169788	-20.53651266379858	-339.4823307589174	20.0	0.0	1008	520884	-135.697688210295	-5.818157478458155
229.6369709968567	52	-145.620267820904	-6.941570781845265	59.111288180734924	-23.28790710892561	-397.2005766895071	20.0	0.0	1008	530901	-150.5544569249974	-7.328556843041809
233.9767780303955	53	-147.78270278790174	-6.7066696742885945	60.83307856871312	-18.138288180515506	-448.6439231019849	20.0	0.0	1008	540918	-148.94932306539013	-6.904311619706491
238.23075199127197	54	-148.99244386737817	-6.977294325162558	59.14876585416676	-17.152860867380042	-414.8703725007014	20.0	0.0	1008	550935	-165.0409120359055	-7.256191064326084
242.49297285079956	55	-148.9895881629015	-6.863553384676837	65.88687245166332	-18.634514115192175	-455.43894564811376	20.0	0.0	1008	560952	-147.12048891397203	-7.163690020787879
246.9071319103241	56	-145.3360405320296	-6.725039485340905	67.645064353223	-19.28910035954725	-459.6008921861335	20.0	0.0	1008	570969	-143.02656085236976	-7.138541890731833
251.21692204475403	57	-147.26874054773666	-6.970161805495961	57.538185430822814	-21.364464058549515	-441.4860211180015	20.0	0.0	1008	580986	-143.69646027373634	-6.705614269711101
255.51652479171753	58	-146.7161431532473	-6.737557835846164	66.15254042598124	-15.924349533362465	-416.11567486545636	20.0	0.0	1008	591003	-156.18953275961368	-7.33865389209879
259.79883098602295	59	-144.55475228551455	-6.867302510707421	61.06071168717775	-18.19354177984381	-560.9788839779518	20.0	0.0	1008	601020	-148.20772800011966	-6.890061234739666
