Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
748.6268908977509	147	-28.170107151865423	-0.24722815377506135	3.2866516112194737	-20.163516299065133	-40.586931375640226	19.81912681912682	1.287444594019295	252	1491836	-27.390571490613805	-0.2521110320315541
753.5362868309021	148	-28.04951853945699	-0.22734023227243386	3.4935892149052807	-18.038373624419282	-43.102883480914805	19.80625	1.475481030319717	252	1501918	-28.305003290874364	-0.25319975148268453
758.4697849750519	149	-27.944891376187172	-0.22816368722447353	3.6201374605521717	-19.313569734639426	-57.783512088669966	19.74375	1.6866394410681453	252	1511999	-28.33488081672519	-0.26243289437675404
763.3814260959625	150	-27.95269906461753	-0.2584091827849194	3.6741492932158866	-19.301673323434585	-52.158444787610854	19.83125	1.3033060925328837	252	1522080	-27.58520878639955	-0.2509226342228377
768.2898900508881	151	-27.87599221517583	-0.2575294280111445	3.2395676387002266	-20.347310019573044	-42.74483404946946	19.952083333333334	0.667548245239415	252	1532161	-28.691791292849256	-0.27579319164545346
773.2591762542725	152	-27.907728339451662	-0.2654497383011595	3.520658656323269	-18.758179644410816	-43.983313016631016	19.802494802494802	1.505524826288739	252	1542241	-27.623261228541196	-0.28914043266599215
778.1732730865479	153	-27.922752626790363	-0.26253699579309925	3.443656278782487	-18.26697750565846	-40.06743077199515	19.858333333333334	1.2369036161138647	252	1552322	-28.711672423928935	-0.2653806211762119
783.1711690425873	154	-27.75098535817056	-0.2636908107229901	3.2293385048991468	-20.47898445713286	-44.63802138165161	19.889583333333334	0.9886311208208832	252	1562402	-28.22339250705103	-0.2882104769461107
788.0957291126251	155	-28.032293835472725	-0.25602881618321033	3.551724155947879	-19.770188878102033	-47.4590433595866	19.908333333333335	0.7637171524123894	252	1572483	-27.060777636029	-0.2506832397571249
793.0367670059204	156	-28.401180029534665	-0.26582465120845183	3.371765671578604	-19.863868498958798	-43.0215715805603	19.916666666666668	0.9711104754638146	252	1582564	-27.12648495414186	-0.2395320943897794
797.9793078899384	157	-27.795900721956468	-0.27526035978139496	3.246988124133506	-18.01150809685532	-39.34443317027158	19.835416666666667	1.388942880894995	252	1592644	-27.439625549532604	-0.2667045298433764
802.8864591121674	158	-27.461523529495118	-0.25664936661379867	3.269282229210642	-19.456609044872827	-41.993880037380094	19.904166666666665	0.9482348367126974	252	1602725	-27.15613051169775	-0.24776829010571025
807.8342409133911	159	-27.383901487478237	-0.22645762839668074	3.3551361954036287	-18.86892059812809	-45.832087490374576	19.81875	1.2838996991587777	252	1612806	-27.95713484691727	-0.26795751147292196
812.8330311775208	160	-27.551408409136307	-0.2352545590474442	3.5288237272421976	-19.536181233675237	-47.775086376534944	19.845833333333335	1.0806939000269946	252	1622887	-27.93087629394397	-0.25037271753046797
817.7216911315918	161	-27.437957129451956	-0.2320168948704723	3.3414729180572706	-18.819783740943826	-41.72688159419502	19.914583333333333	0.7977806672610934	252	1632969	-28.032895920961654	-0.22708502100523234
822.6108751296997	162	-27.27910642058146	-0.2411471498127956	3.604137167531753	-19.871787608683853	-53.1228499726433	19.7875	1.447933153383355	252	1643049	-27.404109497848907	-0.2120500894059374
827.5304691791534	163	-27.309140593750758	-0.22933031994910516	3.5774898860442406	-20.080314331306344	-44.784144193175685	19.852083333333333	1.1406302321036774	252	1653131	-26.810087290826413	-0.18156364312925946
832.4544739723206	164	-26.909298049328793	-0.2199191275302697	3.480383355082908	-18.141383320585767	-44.495132141436244	19.772916666666667	1.496000164791286	252	1663212	-26.420514663024836	-0.22566569528861957
837.3563220500946	165	-26.833989204905382	-0.21411348861196666	3.377065863383452	-18.924523108710193	-54.28789519358207	19.764583333333334	1.3184570501368467	252	1673292	-26.391870882872023	-0.20987054282960763
842.2717440128326	166	-26.65637330476183	-0.21837483925004006	3.077501953400785	-19.968910864741503	-41.011069729438475	19.8375	1.2460980766643799	252	1683374	-27.341761631702592	-0.19044420480943258
847.3803791999817	167	-26.77902742739515	-0.22094198433101905	3.2987464423442425	-19.751714608750923	-55.68602931852589	19.797916666666666	1.3081458862536024	252	1693456	-26.76607945732768	-0.2509995536117138
852.3829879760742	168	-26.86384869449145	-0.22484247121065948	3.3298777727253297	-18.947927432370946	-46.792709556910964	19.775	1.5094839073891004	252	1703538	-27.310282278041882	-0.22349900918474688
857.3913581371307	169	-27.054435627894303	-0.2288216216365694	3.2633399562835828	-17.150074774350397	-40.800333439718216	19.69375	1.8962579652656266	252	1713619	-26.22082298324486	-0.22174918555745338
862.320974111557	170	-27.006770911015316	-0.23796359707958334	3.1162817812181753	-19.933470458845672	-46.693248393728716	19.822916666666668	1.311764013223754	252	1723702	-27.03766780151086	-0.297943863885576
867.2404251098633	171	-27.23476182291097	-0.2526308828559728	3.1113151849090332	-19.96227114652761	-40.19413220189003	19.862212943632567	1.1330175261537228	252	1733763	-27.20398223751611	-0.23795422944160916
872.2701051235199	172	-27.35707373649397	-0.2496928608811115	3.5930462736532265	-19.190387866060608	-45.752097965112384	19.81875	1.333253578343845	252	1743843	-26.33703509703672	-0.23930239168124856
877.2672429084778	173	-27.165400199842832	-0.24219208689496782	4.027334096311889	-17.5041599179428	-60.18949891950645	19.777083333333334	1.6222078041121064	252	1753925	-27.93816656506255	-0.2745895357011752
882.2071540355682	174	-27.21347788007613	-0.2625515169921399	3.642569521124	-18.821879709262063	-50.855263511160054	19.820833333333333	1.4380192298976933	252	1764005	-27.10986862187941	-0.2655857492017426
887.2008240222931	175	-27.608229482614547	-0.263098706050987	3.7327543258754456	-19.151215278325733	-50.4189308331092	19.847916666666666	1.3227952700206065	252	1774085	-27.25875025901514	-0.28921578791378355
892.1409311294556	176	-27.727510814347323	-0.2881920142879526	3.5777623147933846	-16.182881845454197	-45.385794268237305	19.779166666666665	1.473793056104629	252	1784165	-26.521373903771025	-0.24447459677774927
897.0726280212402	177	-27.17363491640399	-0.2462394461843975	3.4325362074199193	-19.052478839183287	-42.63216329489166	19.8	1.4265342617687105	252	1794246	-26.182130589710624	-0.266093376451781
902.0173490047455	178	-27.08247064654832	-0.25644938328091044	3.609946392401573	-19.60338340019269	-48.271260333237414	19.872916666666665	1.0832511988095015	252	1804327	-26.76927084438239	-0.2409294170268649
907.0436880588531	179	-26.942426942355294	-0.23818329806888214	3.27721881116227	-20.043024289258422	-39.0716361966799	19.747916666666665	1.5669090570468842	252	1814408	-26.5863154875281	-0.21609983826505608
911.9436709880829	180	-27.014497676739573	-0.23143493388341232	3.9597439955320293	-18.787699351145452	-51.792242823775155	19.78125	1.4663100300300296	252	1824488	-27.805173898490427	-0.20700459471940147
916.8547072410583	181	-26.866119901783463	-0.22911919334623368	3.1699360867890993	-18.78566540738763	-41.793526369961576	19.789583333333333	1.4081222105066813	252	1834568	-27.988444561053495	-0.22700129815179348
921.7516231536865	182	-26.848727614238328	-0.23971628774913253	3.4907557357010717	-19.9722931297531	-45.01269189940605	19.814583333333335	1.3497668908823564	252	1844649	-26.679384854171104	-0.25168722251318293
926.6750140190125	183	-26.659840889882346	-0.24518519756237794	3.406489342726053	-18.689578773834555	-50.52048120204438	19.741666666666667	1.5824339550901396	252	1854729	-27.23169226545788	-0.22888481940045616
931.6071200370789	184	-27.1270094814242	-0.24077959957668607	4.47556136176218	-19.769093752551626	-78.86899677490315	19.85625	1.102158157510376	252	1864810	-26.810794697130202	-0.23279286280201292
936.4824769496918	185	-26.637078932915987	-0.22986358173442553	3.11223927308325	-19.218258026787275	-38.75184102192806	19.795833333333334	1.4944283094957158	252	1874891	-26.522409416017542	-0.19848646160715902
941.3732872009277	186	-26.585717652861216	-0.2544771368319967	3.1720475925958866	-19.129567725634818	-46.888810766488845	19.883333333333333	1.0815369721938415	252	1884972	-26.972346442582637	-0.23682146505237855
946.2562851905823	187	-26.683359491792842	-0.22770901413855632	3.4255060054344693	-19.76595767676684	-50.39409590413564	19.94375	0.6478831716958442	252	1895053	-27.224218389867442	-0.23549650049795368
951.1388158798218	188	-26.37297402049635	-0.22780440748168881	3.0939781650027376	-19.99267034562051	-43.922743913533765	19.720833333333335	1.694717077338345	252	1905133	-26.73396338750889	-0.24165720378487174
956.0303421020508	189	-26.577978975607344	-0.23459004501781341	3.416749245509115	-18.923350904136907	-52.378623980151254	19.779166666666665	1.4219936611047965	252	1915213	-26.6294569609001	-0.23781457399507677
960.9812240600586	190	-26.69141220161838	-0.25617030850486594	2.983087284559709	-19.651978699138922	-39.62755918418484	19.8744769874477	0.9836196275218154	252	1925256	-27.474845572960437	-0.26557050255099174
965.8933942317963	191	-26.886694380331114	-0.25281543561344755	3.0296999823001487	-19.407298549177273	-43.42709449725859	19.8643006263048	1.2003648894691026	252	1935318	-26.81807721230825	-0.26291685250320823
970.8307130336761	192	-26.873102794997028	-0.2720228574438866	3.2353417941398197	-19.134244726187926	-45.580895630575654	19.81875	1.4855072436152355	252	1945399	-27.01358025565915	-0.3022228517713545
975.728609085083	193	-26.721007675918532	-0.28933029908757635	3.4037481702640684	-17.680046744016884	-44.888438934134406	19.891666666666666	1.11277306261829	252	1955480	-26.32999136428758	-0.32503533820325997
980.6477870941162	194	-27.49350235275316	-0.29745460523296774	3.5247628433641016	-20.927600571775734	-53.19571397103564	19.927083333333332	0.7698050573936812	252	1965560	-26.5489988647806	-0.3100192757296316
985.5480229854584	195	-27.175752020132737	-0.32016781648599657	3.1271069315505358	-20.159518955909704	-40.72998071916002	19.88517745302714	1.020340890185601	252	1975621	-26.387811656400228	-0.28299451002388215
990.4477941989899	196	-26.8257932434896	-0.2727483550222406	3.481134935820176	-19.216442155151178	-52.609793381466915	19.7875	1.5057701517828008	252	1985702	-26.139795773873924	-0.24989237035399856
995.3588800430298	197	-26.178134522967834	-0.2493248112385755	3.0283454454195837	-18.505190712682285	-39.637123301437285	19.841666666666665	1.2315020187649803	252	1995783	-26.1920624824249	-0.23930015828501142
1000.2677118778229	198	-26.197897229203303	-0.22508459531633643	2.9083250805931	-19.368122194211875	-39.85229718095927	19.82463465553236	1.245676708264621	252	2005844	-26.264846497856805	-0.21697062617597584
1004.8996179103851	199	-26.61410025560648	-0.21519876366830465	3.681435612768447	-18.945435226607835	-48.286009370800464	19.7625	1.406032390570478	252	2015925	-26.581792016308004	-0.2280126752972075
