Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
151.99379086494446	28	-104.94390689017922	-2.7040543846275744	23.271443665494612	-62.71539325908913	-239.83582161374727	20.0	0.0	252	292320	-105.20294933836796	-2.8259204751088123
156.86728882789612	29	-99.19719129173706	-2.627929439732802	18.732864040543753	-58.70139881909714	-169.66667786583588	20.0	0.0	252	302400	-94.5254676281404	-2.58879895195289
161.74495100975037	30	-95.66493451408654	-2.4152973482213267	20.29184940694571	-60.06000675663723	-187.9886344073967	20.0	0.0	252	312480	-89.27150228787804	-2.501357291576649
166.69988584518433	31	-93.64001428928893	-2.25653271602917	22.190119303393722	-55.83934701898249	-213.06465158821516	20.0	0.0	252	322560	-89.37222905431959	-1.990867925343961
171.7287678718567	32	-87.64156987308321	-2.1176555646638273	20.483934282510685	-55.71120318831772	-196.38133222157458	20.0	0.0	252	332640	-85.10637749252706	-1.9824524478045387
176.6771697998047	33	-86.24612818882815	-2.0741396720935876	20.367123458897986	-51.14864421276908	-255.5787126297974	20.0	0.0	252	342720	-83.88445823502298	-1.8082330673684215
181.704607963562	34	-82.65820153549345	-1.9361018643490036	17.799002231704076	-51.74450425303118	-151.93555872609141	19.985416666666666	0.31917183416182293	252	352800	-75.5760687915042	-1.742977770820894
187.28390383720398	35	-80.81490818817004	-1.9627873556202056	20.242018024348386	-44.6300535296952	-232.29218972711004	20.0	0.0	252	362880	-78.85034260647055	-2.178273679652699
192.5775227546692	36	-75.69995724967279	-1.7065620499656822	16.634972677030895	-42.996671479363805	-183.16733023358188	20.0	0.0	252	372960	-74.55133545754565	-1.956026498361868
197.84414792060852	37	-76.3229219243438	-1.8065115966810334	19.583203683332535	-44.862844805619545	-281.17559806137274	20.0	0.0	252	383040	-71.36438104539502	-1.5370349142911566
202.91294384002686	38	-72.23390422598555	-1.62720735648885	16.698345209281534	-43.64878686788744	-147.378716743735	19.9875	0.2735758578529913	252	393120	-70.97242209380317	-1.4040971017282928
208.31319189071655	39	-69.95081541078684	-1.5556787524460172	15.485760921139672	-41.826725643072095	-156.50223811467782	20.0	0.0	252	403200	-63.91401266262314	-1.4200735481378126
213.29810667037964	40	-68.29581155005984	-1.4327321856064121	16.66466646049316	-41.34928063864779	-175.45493205665878	20.0	0.0	252	413280	-65.2007900268697	-1.1798321465708386
218.3096959590912	41	-64.23560568612649	-1.334164825851002	14.321738842592575	-39.658036852970284	-187.05407613347595	20.0	0.0	252	423360	-61.47275823685671	-1.2733463205526716
223.55088186264038	42	-64.18666581929249	-1.312478314606373	13.419806087263535	-44.0879819207884	-127.86519227030443	19.983333333333334	0.28819360776317626	252	433440	-61.72393682703836	-1.1800687331041841
228.56968808174133	43	-61.59529613428631	-1.245227295267166	12.875425717997496	-38.45846829663485	-149.96716901029097	20.0	0.0	252	443520	-64.9984690593564	-1.189145062295639
233.8765230178833	44	-60.95005006522161	-1.1981535266818455	13.39142662842335	-37.876009315315514	-146.5061774841941	20.0	0.0	252	453600	-62.024043830136854	-1.0694342614034602
239.16650795936584	45	-58.46344786767489	-1.0977399018108704	12.132975665412363	-37.754362452058224	-129.28798261900766	19.99375	0.13678792892649563	252	463680	-55.309295480528455	-0.8958683158135669
244.32316994667053	46	-58.59655825474631	-1.0528102177552967	14.384215496267052	-34.3415272983402	-168.26735221898227	19.9875	0.232401412789739	252	473761	-55.95175054767102	-1.0331407738524019
249.55596280097961	47	-54.40429825591595	-0.9490102056350075	10.314767163010663	-36.026687950719705	-126.64788728502499	20.0	0.0	252	483841	-54.09878203669128	-0.9723930368811926
254.50553965568542	48	-54.35514155458891	-0.955969210688874	11.104108720746265	-35.15150284146169	-143.7074593842935	19.99375	0.13678792892649563	252	493921	-52.40866887743232	-0.8690519624004288
259.51052689552307	49	-52.984489592714425	-0.9395386984824826	10.972922565517322	-34.681466274110065	-163.35501515140396	19.98125	0.3317606127415771	252	504001	-52.565770094407135	-0.9743446520551718
264.46321296691895	50	-52.09267608056023	-0.8699090947332124	15.818440987339057	-32.038169742122335	-305.9720746007792	20.0	0.0	252	514081	-49.59405720408802	-0.7535860639119932
269.422780752182	51	-51.67263783325422	-0.8221255339876866	10.184323377895184	-34.05178818838464	-117.64837202476224	19.995833333333334	0.0911919526176637	252	524161	-50.769289702910406	-0.8658580852115499
274.37873792648315	52	-49.759472480089514	-0.8126745765516311	15.079428263388646	-32.29983178039186	-291.49112226402764	19.9875	0.2735758578529912	252	534241	-48.96929764011822	-0.8503852816560441
279.34776186943054	53	-48.95475189194397	-0.7828994079643429	9.269630774248357	-30.03724239870002	-101.04607613540998	19.977083333333333	0.5015557393971503	252	544321	-45.64740794149461	-0.6138986148869064
284.30814480781555	54	-47.75901097239158	-0.7633701461289729	9.145689775616741	-31.275553853745645	-94.13447044303952	19.989583333333332	0.22797988154415916	252	554401	-44.50805234832171	-0.6468092491288934
289.4810917377472	55	-46.44875660791743	-0.7431715798035178	10.559260845450378	-31.160736518954003	-207.93453911770564	20.0	0.0	252	564481	-44.54702273639398	-0.6911022176140689
294.9107358455658	56	-44.92813165350929	-0.6764697967230907	8.079918869862578	-29.78034302104059	-92.30716304385268	19.933333333333334	0.8414603707576225	252	574561	-44.356207824807605	-0.7132725894871618
299.8165318965912	57	-44.09940510172725	-0.6534652100356223	7.8038572225415	-30.619015475251103	-80.72730436175486	19.9875	0.2735758578529913	252	584641	-42.2023028693246	-0.6491812056814403
304.75285506248474	58	-44.11788109167464	-0.6877108957152459	10.524589865693871	-24.970436622121706	-219.0483480137141	19.970833333333335	0.6383436683236459	252	594721	-44.16911041977119	-0.6730386598012529
309.6383419036865	59	-44.15495442628237	-0.6610635980862415	8.965153356690331	-29.752499474071634	-125.13559182496044	19.945833333333333	0.839880530525357	252	604801	-43.66957513495736	-0.6691431479557733
314.5911297798157	60	-42.720407401821134	-0.6944869483265612	6.321078490336376	-29.171164355460864	-71.48884357376836	19.989583333333332	0.22797988154415916	252	614881	-42.37300680535069	-0.6663914576971809
319.6854968070984	61	-42.48328011585284	-0.6724763913879567	7.507895667320397	-25.025226982311374	-98.51375244612493	19.95	0.6720615051218649	252	624961	-41.88609216792326	-0.6125953084891229
324.8901376724243	62	-42.31302234858842	-0.6692740585189796	7.132750715093223	-28.322300362455547	-78.3108566267091	19.977083333333333	0.3557501366439965	252	635041	-42.00569730424335	-0.581051822729498
330.08310294151306	63	-41.975672479371575	-0.6298928220463823	10.225048650829272	-25.828219137863915	-219.53249269143132	20.0	0.0	252	645121	-40.40977793856427	-0.5462813340533941
335.18905878067017	64	-40.85491486707446	-0.6124781563989086	6.641551994619019	-26.670538278221315	-80.30359094753905	20.0	0.0	252	655201	-38.36806605194011	-0.6472933929915207
340.1628580093384	65	-40.508388136740024	-0.6164427582093507	7.828094711484142	-29.071186379738243	-123.09170402617059	19.989583333333332	0.22797988154415924	252	665281	-40.317571434642595	-0.7100018582993267
345.2169568538666	66	-40.44638665521508	-0.5885218644916275	7.691426773013952	-27.504722465744464	-116.85174223083779	19.991666666666667	0.1823839052353274	252	675361	-37.64834131431194	-0.5812619995469899
350.3089509010315	67	-39.72154902622083	-0.6067434836820657	6.143649419642611	-27.479921727356288	-74.629791540202	19.979166666666668	0.4559597630883183	252	685441	-39.82742507289899	-0.588182524746852
355.5557818412781	68	-38.95339720755752	-0.5684093413916969	5.747866861462624	-27.099695142855865	-60.10290334888546	19.94375	0.87020262247747	252	695521	-38.015041308257715	-0.5949057201570637
360.69172382354736	69	-38.65755135000736	-0.5677501033668162	5.8396116878796445	-27.74959484972835	-73.12342811161955	19.9875	0.2735758578529913	252	705601	-37.800167845464784	-0.5049308271246779
365.59784483909607	70	-38.254234231796104	-0.5669192069117828	5.438671316926105	-26.600986899797974	-66.6245700678835	19.920833333333334	0.8979045822852719	252	715681	-36.48308852751433	-0.504234482614777
370.5921096801758	71	-37.13514747529751	-0.5365231163887734	5.219301986276002	-27.30670418734515	-63.229195649198054	20.0	0.0	252	725761	-37.327742444311276	-0.5386941637153858
375.59457874298096	72	-36.91056494646393	-0.5376982975279087	5.44202404326721	-20.744381105424882	-64.67726601772051	19.979166666666668	0.4559597630883185	252	735841	-36.23567872777119	-0.5503856198976167
380.57515382766724	73	-37.000512281667625	-0.5318308060443088	4.799783722093875	-25.633164300130385	-56.34725711341647	19.99375	0.13678792892649563	252	745921	-38.43584919121227	-0.510069058121028
385.56486082077026	74	-37.05160280141616	-0.5093364325123667	5.719895395712175	-25.69970948097153	-64.7042389082854	19.98125	0.41036378677948665	252	756001	-38.437861300753696	-0.4883989924571244
390.6712338924408	75	-36.44040384031544	-0.48402523196265873	5.828070803972177	-24.958774229586954	-84.87097334966731	19.99375	0.13678792892649558	252	766081	-35.89000945646543	-0.4859326204798237
395.8437156677246	76	-36.427315784241195	-0.4913312786435509	5.806962503194328	-25.554845187641895	-74.46682593000361	19.95	0.7399324293474371	252	776161	-35.51434805310473	-0.4083575272979354
400.7971098423004	77	-35.85301477182456	-0.5214703836960314	15.628597125594363	-22.67374424157207	-361.17962436105284	19.983333333333334	0.3647678104706548	252	786241	-34.58101083372568	-0.4706872248919975
405.7520377635956	78	-35.93712049118094	-0.47412098146005277	5.627848155122348	-25.1838503736144	-63.461932394320705	19.952083333333334	0.6860179733230188	252	796321	-35.82673913016685	-0.4192178190938684
410.73378467559814	79	-35.11129806435356	-0.4453964561808828	4.87348054021373	-25.151374577454405	-56.58229797232682	19.947916666666668	0.7578724561047342	252	806401	-34.78502583776241	-0.3983572786672293
415.70559787750244	80	-35.14197337620127	-0.40411669230737224	5.449485700625709	-23.269020339311066	-72.60301213822812	19.966666666666665	0.6080478782318233	252	816481	-34.032073872349706	-0.4251400210997631
420.89147186279297	81	-34.926447004636934	-0.39783118452292887	5.798321578195443	-24.186547412653667	-84.7688348718315	19.910416666666666	1.0773694010825114	252	826561	-33.14813781666857	-0.4646987161277775
425.89674377441406	82	-34.11756648570671	-0.43193283389123527	4.631273434511092	-24.576859722140394	-59.03599041634552	19.954166666666666	0.6340867229505932	252	836641	-33.55591364492466	-0.4213353385729805
430.87924671173096	83	-33.76776302486645	-0.4146595661714031	4.855076586020952	-24.633806905111896	-63.00913535719104	19.96875	0.4927204455875563	252	846721	-34.27834851929534	-0.4136649114944759
435.75961804389954	84	-33.520430291639094	-0.3871154392985447	4.854483627313294	-24.131083671892764	-67.62379658809628	19.902083333333334	1.0107731329971574	252	856801	-32.78150618850972	-0.34045588605973515
440.7500069141388	85	-32.98814726066896	-0.4012386586440938	4.502017543530751	-24.92647864636748	-59.36304900340348	19.925	0.8554969316134339	252	866881	-32.438074574004695	-0.3677546344896123
445.832900762558	86	-33.15782726477034	-0.36789305527469707	4.721806536306566	-24.27466956618893	-64.85885721888201	19.935416666666665	0.8403842333850763	252	876961	-31.697018448723167	-0.36106638248753437
450.9789197444916	87	-32.60672664771423	-0.3798703287340216	4.4222748890424555	-23.560795766262125	-54.58484106472488	19.9	0.9367496997597597	252	887041	-32.798742899447625	-0.35787317931803714
456.0436747074127	88	-32.424824374882995	-0.36679817892586547	4.15823690097948	-20.174381994077503	-53.694617530085	19.810416666666665	1.4632639861130854	252	897122	-31.24754360768145	-0.3646549630028522
461.0911648273468	89	-32.404205771833084	-0.3579378771802852	4.734355776604404	-23.046798940989746	-65.07940960434473	19.80625	1.551196614713944	252	907202	-32.45342791344681	-0.3401733290984395
466.0624318122864	90	-32.23932207416856	-0.34823567530713934	4.350345958538966	-20.494916561185665	-51.13272309328912	19.88125	1.049038498260828	252	917282	-32.23697597300161	-0.33119474860512116
471.0567378997803	91	-31.848585426015248	-0.34427782726182404	4.306307573386453	-20.909393464789446	-56.550590904882526	19.916666666666668	0.7808471183414984	252	927362	-30.669961206963553	-0.30881640389102477
476.01884484291077	92	-32.12944515115545	-0.35354576264123083	4.743682568386276	-21.196234990251394	-61.39908385258664	19.952083333333334	0.6223241328993188	252	937442	-31.47725411067231	-0.33319192493929534
480.97847604751587	93	-31.377887634925695	-0.3388546451899413	4.466512755850702	-22.860679235318994	-50.61990415611621	19.933333333333334	0.7956478841520007	252	947523	-32.696561974413186	-0.28519930489688305
486.0082108974457	94	-31.26748678664485	-0.32547800239416635	4.459978556985224	-22.26831639545317	-55.344573830094916	19.9375	0.7417954008125601	252	957604	-31.721316704627657	-0.3181006199349565
490.99055671691895	95	-31.81750208048103	-0.33483980903316635	4.770239859350417	-21.9026803907963	-55.398692907240914	19.85239085239085	1.1929450886141182	252	967684	-31.841291573835452	-0.33918554833158304
495.952675819397	96	-31.679115783590994	-0.34244246414895696	4.836904349383609	-21.888205987907153	-56.6524822963336	19.964583333333334	0.5560236743061295	252	977764	-31.180673164827926	-0.3576132783538781
500.86382579803467	97	-31.371394965737554	-0.3420778935772312	4.073705826511746	-21.837269142021498	-52.42732282001583	19.98125	0.30561157945994133	252	987844	-31.624344589120152	-0.33337513633500615
505.7572908401489	98	-31.202441177027882	-0.34542970147895036	4.421621616180838	-20.61034450273564	-50.66495748999284	19.877083333333335	1.1935136473408625	252	997924	-31.681984722780623	-0.33311515891757343
510.68247985839844	99	-31.26254788750691	-0.351464020312255	7.4679900795379135	-22.86507418417984	-164.7200800688161	19.920833333333334	0.9071379749274944	252	1008005	-30.53686142532689	-0.31268348061175516
515.5809268951416	100	-30.74139205525414	-0.33020063519066856	4.221278159752475	-22.287104236829194	-53.45406851776952	19.908333333333335	0.9999652771749404	252	1018086	-30.27907022331262	-0.3239459556359689
520.5723247528076	101	-30.54826986099152	-0.3314327505898556	4.111790228912707	-21.95242454501115	-51.56573644450698	19.925	0.8818777315100622	252	1028166	-30.385971336838093	-0.3460528939155057
525.5020427703857	102	-30.605182286445075	-0.3141953974191935	3.913414302106489	-21.283871083800737	-45.51175460570554	19.885416666666668	1.1696669011826495	252	1038247	-31.143498335766896	-0.27278448208486633
530.4199087619781	103	-30.23071554254327	-0.2872990687508894	4.394367556108057	-21.31074673752654	-56.66018542257934	19.854166666666668	1.2956591522807568	252	1048327	-29.77605405513337	-0.2955282210893775
535.3528969287872	104	-30.305103505527388	-0.30481186872846194	4.361194844470657	-20.824931104083227	-48.135279169149776	19.897916666666667	0.9530629533538463	252	1058407	-30.551676237363655	-0.30249461120683085
540.3792927265167	105	-29.8951496757222	-0.28677954271456446	4.207737398114707	-18.24102385160104	-45.72273699491769	19.877083333333335	1.1562762759777132	252	1068488	-29.455548038526036	-0.2887850720582594
545.3984048366547	106	-29.89818364628046	-0.2902667099734158	4.12949581603014	-20.84317967200136	-45.85483515422228	19.8625	1.049727147087915	252	1078570	-29.487792533979373	-0.26669986352945213
550.3656299114227	107	-29.827118853122577	-0.25657559922388157	4.408557785932366	-21.48260483167615	-63.52984248126169	19.85	1.3316656236958788	252	1088650	-28.689735208598155	-0.3178622707280687
555.3610918521881	108	-29.646249401102768	-0.29962027141360814	4.131175980046898	-19.498061379968345	-56.53196015648048	19.866666666666667	1.1044103504686211	252	1098730	-30.20542470857735	-0.26579536698167905
560.3764667510986	109	-29.406492242563935	-0.26735292091490875	4.146239102073711	-19.022873606543243	-46.99753546922321	19.816666666666666	1.5164835054237225	252	1108810	-29.30766938866888	-0.27016168939839663
565.3390746116638	110	-29.3624243059233	-0.2763269100060216	3.9467809860562886	-20.697485500876425	-52.10946882179511	19.877083333333335	1.1046755902626897	252	1118890	-29.871616750144863	-0.28942254841228915
570.360152721405	111	-29.24051171922189	-0.26979018776368163	3.815327934437999	-19.844145632993452	-45.31267660095695	19.891666666666666	0.9835804774168484	252	1128970	-29.52984245098901	-0.27528028624426537
575.3068149089813	112	-29.310190562328277	-0.2696017140589071	4.2258905356364025	-20.17557987111191	-51.10447146310764	19.827083333333334	1.3436950893173478	252	1139053	-29.510699051208608	-0.2728241000976603
580.1837487220764	113	-29.34929925166224	-0.2679513171322357	4.302724642751746	-20.257981855464237	-48.4391709077554	19.795833333333334	1.4563021569105166	252	1149133	-28.842278546908634	-0.27652081853991817
585.0875158309937	114	-29.027601343778347	-0.2763178565015767	3.767021770797828	-20.596343697611903	-47.47495392125908	19.8375	1.274203182384976	252	1159213	-29.469874213144823	-0.28078959911874507
589.9657626152039	115	-29.303545735114643	-0.26790307899725646	4.460339463478858	-20.066201316376763	-50.486070124789	19.797071129707113	1.435733378400286	252	1169256	-28.736312206830007	-0.27975633498652097
594.896892786026	116	-29.117432539409112	-0.27726104335409957	4.403063578572956	-19.614510155737715	-54.18767916227954	19.85	1.1912878185672287	252	1179336	-28.872715244644127	-0.2613068169383913
599.7768378257751	117	-28.885537057467143	-0.2672651054633305	4.449651302045146	-19.12714779580615	-52.08303591676944	19.7	1.7869900204906948	252	1189416	-28.202792632337747	-0.28030497749171035
604.7380967140198	118	-29.169630862501716	-0.25725059550582485	4.675936600030355	-19.720629223645325	-58.157556476847674	19.879166666666666	0.9185492033031704	252	1199496	-30.128310904911228	-0.2559835849163801
609.6627168655396	119	-29.07916814686	-0.268663594969101	4.593552283801281	-19.264704810861403	-58.90358996240163	19.79375	1.4920492409769859	252	1209576	-28.72546418614138	-0.24464577354216152
614.5927627086639	120	-28.992165005075087	-0.2570533663291771	5.846456909634987	-20.062284695416754	-101.14271020663567	19.860416666666666	1.1232837989820539	252	1219657	-29.322772221105804	-0.2254763398219682
619.4955010414124	121	-28.676162223926173	-0.2582695299759138	4.543241016331454	-18.231609606652363	-58.35379405553157	19.804166666666667	1.34132371393171	252	1229738	-28.574643667130754	-0.266534414012666
624.4570689201355	122	-28.7218312936068	-0.24905678702119108	3.91716299478153	-20.20869300605922	-51.40842687751773	19.754166666666666	1.5605765939406995	252	1239820	-28.711844369359056	-0.25588565387846685
629.3709528446198	123	-28.54890415482951	-0.25381799805287764	3.955314052156594	-20.989245382972097	-46.9348091335341	19.822916666666668	1.2247005728158846	252	1249901	-27.883414092184854	-0.27239697397038015
634.2382228374481	124	-28.71770384741026	-0.2659076129082228	3.8422743304123546	-19.94086296408371	-56.227464315818004	19.772916666666667	1.5015602417892604	252	1259982	-28.878130350206977	-0.2548668341907258
639.1828207969666	125	-28.76040401760832	-0.2616477450658167	4.397305801518809	-17.733359023012536	-58.75890008169732	19.854166666666668	1.1741944638299437	252	1270063	-29.276315409045395	-0.21794772807741467
644.0604858398438	126	-28.846052789401572	-0.25105870331791463	4.79281542147658	-18.108344109860433	-53.60753504218174	19.835416666666667	1.3708254179102781	252	1280145	-28.539414700371065	-0.20271917096739447
648.9825658798218	127	-28.646131890358387	-0.25334411232351717	4.222745234848255	-18.832286388789317	-51.16572197583877	19.714583333333334	1.693060540280694	252	1290226	-28.064122305616404	-0.2850933949940531
653.8880677223206	128	-28.86794745375818	-0.2528843337795818	4.383408424764935	-18.74884229892921	-56.70736825354694	19.74375	1.770993865272642	252	1300306	-28.16546245222106	-0.2543307702746636
658.9376409053802	129	-28.24375538075903	-0.27293306926697597	3.869284071234901	-19.8541064244573	-50.17581751391755	19.902083333333334	0.9087513373060615	252	1310386	-28.20608344658315	-0.26353894549890095
663.8700716495514	130	-28.41848608055204	-0.27380956601236867	4.016647377532471	-19.424790591840235	-55.88146562258378	19.914583333333333	0.813298219016589	252	1320467	-28.73098829365829	-0.2407230903945652
668.7397329807281	131	-28.4675928179472	-0.271492463600351	4.429220349105263	-19.534489482318385	-53.981340471949906	19.895833333333332	0.9495521605238735	252	1330548	-28.119348771366266	-0.27823392645539874
673.6631019115448	132	-28.46456862908583	-0.24715815513617442	4.733967353785231	-20.205090258361704	-68.51258209851262	19.833333333333332	1.2736648783028532	252	1340628	-27.969056380662646	-0.25793666652247743
678.589263677597	133	-27.911316141299963	-0.2501629103665229	4.097130189320713	-19.55667552064049	-49.89251409100945	19.8	1.3714347718113804	252	1350708	-29.809102962748227	-0.24400380655612217
683.5715568065643	134	-28.207916061758333	-0.2550512820100132	4.596969830655166	-19.37548115617263	-53.448444257486564	19.885416666666668	1.0028063919432413	252	1360789	-28.22954641917123	-0.2507500373615276
688.4450097084045	135	-28.392900048860135	-0.24095944125912946	4.132910578156761	-19.123321872548452	-48.2945382621604	19.789583333333333	1.4703655417578614	252	1370869	-27.97641302151557	-0.24674127268438947
693.3520357608795	136	-28.288005764055477	-0.2545252707068411	4.745423336505436	-19.512054426169	-55.652418429454215	19.802083333333332	1.408455061307326	252	1380950	-28.678388611526486	-0.2471602934412039
698.3236808776855	137	-28.32108939611156	-0.25326274335584625	4.531373275933304	-19.66999950066507	-55.52757630063617	19.870833333333334	1.1528873776547106	253	1391030	-28.239897025990334	-0.24261034488220737
703.2147147655487	138	-27.7980979357118	-0.23851745474862965	4.43587905326658	-19.820095939322442	-57.83749779262073	19.847916666666666	1.2860614266260988	252	1401111	-27.755736169506736	-0.25979638595633364
708.1407916545868	139	-27.946613706065552	-0.23874125564006696	4.483119596002522	-19.882205834963578	-54.65726295577093	19.789583333333333	1.5053708822265548	252	1411191	-27.393084912468677	-0.24329737549024402
713.0888619422913	140	-28.14084838899571	-0.2532598062477275	4.760239814008715	-19.546603542346016	-59.33247780423405	19.841666666666665	1.3165348035235866	252	1421271	-29.047680640376644	-0.23905598351338445
718.0309188365936	141	-28.857635386964397	-0.26169727880709376	4.498757192841375	-20.394509564800423	-53.629131530066225	19.779166666666665	1.4322124978120006	252	1431351	-27.464644344742698	-0.2408731936399088
722.9057409763336	142	-28.162873231380036	-0.24718621495310203	5.051057476763866	-19.2058746038021	-52.77932323848576	19.775	1.5163690184120748	252	1441431	-28.314128539636652	-0.26017232746708147
727.8185946941376	143	-28.423420166971344	-0.27210974833754364	4.389955293011786	-19.24835008939162	-45.19976263142325	19.8125	1.4966107543379474	252	1451511	-28.180315499219066	-0.2842599202906178
732.719456911087	144	-28.51577739889304	-0.26549922421901523	4.728495794929456	-17.84367816676995	-60.11346188411722	19.839583333333334	1.2670897730845891	252	1461591	-28.930886616745386	-0.26439061676645353
737.6907227039337	145	-28.484454445773608	-0.26589886606758417	4.434106603155262	-19.50022468553542	-50.578714909070634	19.885416666666668	0.9090951507161147	252	1471671	-28.554440624057076	-0.2688637642711053
742.5681147575378	146	-28.331681022600606	-0.278769033264035	4.044431101822119	-19.625989892649642	-46.45567298963752	19.885416666666668	1.0375230084463454	252	1481752	-28.436361659745163	-0.24449590879069497
747.5470190048218	147	-28.03037066480021	-0.2756173128314124	4.343902142620573	-18.378934811940578	-50.03257123869759	19.933333333333334	0.7243771270700243	252	1491832	-28.01576632634688	-0.2785144922773706
752.4548318386078	148	-28.253186952345626	-0.30498103603222937	3.944651408048001	-18.613690343082485	-46.5754485648997	19.9	1.03400515794974	252	1501912	-28.49966734325974	-0.29695085523444825
757.368968963623	149	-28.13111818418125	-0.2808287931720466	4.411951134695513	-19.05489735360628	-56.534744304000135	19.783333333333335	1.5134581446328654	252	1511992	-27.599279470562674	-0.25433505068571594
