Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
3376.50324010849	19	-138.29172897585406	-5.979327064508716	61.86480018833128	-25.722954837861632	-355.7160240589741	20.0	0.0	1020	200400	-134.81137577927495	-5.787521804160639
3522.1135399341583	20	-131.90879370034028	-5.540401985469242	60.90876101281902	-22.97760343675444	-338.17163410649414	20.0	0.0	1020	210420	-130.0307805657184	-5.381105824366033
3666.500092983246	21	-132.0671352271335	-5.561668170708399	60.82807388872667	-23.07159805443749	-363.70397415096085	20.0	0.0	1020	220440	-146.81878531065135	-5.794015616763715
3812.186140060425	22	-130.83349985356875	-5.481773862432541	58.99093309696049	-22.534170550083548	-329.4123472902807	20.0	0.0	1020	230460	-152.7624602601901	-6.180451844143401
3958.38241481781	23	-130.20410077995263	-5.379006609052143	59.77745345776494	-20.01564025743642	-338.7616744862553	20.0	0.0	1020	240480	-133.6454571415895	-5.4664984412300655
4103.071925163269	24	-132.07308298966944	-5.45236757151017	58.25659989197114	-24.47548115821991	-339.30856949949685	20.0	0.0	1020	250500	-132.44608400276712	-5.3894734808375535
4247.971100091934	25	-128.26104953390697	-5.378508754011114	57.73122754373226	-19.939056363645076	-380.1189207656069	20.0	0.0	1020	260520	-94.61734554157752	-4.573258698365316
4392.292371034622	26	-126.07861045175957	-5.108141121917181	57.750205830067024	-27.142085819748846	-324.25001196557986	20.0	0.0	1020	270540	-131.99198346578365	-5.8676360160564816
4537.199995040894	27	-126.71687726572141	-4.99402782484247	60.393606515807114	-19.191648269534102	-390.49117423267506	20.0	0.0	1020	280560	-123.81817779730173	-4.831624868157663
4682.238554954529	28	-119.49180886566036	-4.745766807502157	52.884783794504216	-17.306763681746112	-336.02601877322394	20.0	0.0	1020	290580	-129.71271545280374	-5.093759025616864
4827.427938222885	29	-127.29693771777859	-5.271180782298461	61.114682517084134	-21.325806700645035	-500.61928276713377	20.0	0.0	1020	300600	-128.52719111011132	-5.214225339011651
4973.746994018555	30	-118.38698604684302	-4.693464962720247	52.520346558001634	-23.569517850172076	-319.7485445940171	20.0	0.0	1020	310620	-115.15317408457047	-4.6820291014002065
5128.514219999313	31	-123.24517507575992	-5.01828445891502	62.270221778783906	-20.06921978808203	-428.9411565117256	20.0	0.0	1020	320640	-111.44649033943168	-4.690168967576177
5297.903514862061	32	-123.33059707079414	-5.076190074650351	59.396446011468	-24.71623163564815	-427.2422510490912	20.0	0.0	1020	330660	-122.62096425372019	-4.828771608518347
5458.597379922867	33	-119.12951845475484	-4.637692336690469	59.407359535057566	-24.565066784638937	-369.84482739593716	20.0	0.0	1020	340680	-121.45289411629298	-5.551006623562209
5617.293495178223	34	-124.48972136385619	-4.856657811766651	65.18359791347685	-25.38677024168868	-462.41797943248406	20.0	0.0	1020	350700	-129.85194650632505	-5.415802920912519
5772.416345834732	35	-122.33917702650749	-4.8992310101701495	69.74703114352079	-25.967263873029648	-519.9433932452457	20.0	0.0	1020	360720	-124.8281767452959	-5.120123255573931
5930.299171924591	36	-113.86693257283001	-4.648512061081622	61.16746855139458	-19.609091625491487	-486.48201161157016	20.0	0.0	1020	370740	-121.74464474550835	-5.307978057574635
6075.962069988251	37	-123.86155696070126	-4.695233591424124	65.63845389713465	-24.701707173873167	-418.72982962191594	20.0	0.0	1020	380760	-120.4079137157564	-4.456387629467584
6229.185968875885	38	-122.00175033313735	-4.694912722375586	78.68809749807814	-22.804670940108274	-562.6028690444264	20.0	0.0	1020	390780	-125.13488441660611	-4.339506658800717
6374.342400074005	39	-129.64610585312363	-5.491499393341364	76.94512677992647	-29.432404706335674	-630.2342106096821	20.0	0.0	1020	400800	-109.61204433611375	-4.525442757175241
6521.1245720386505	40	-108.81913316901202	-4.390638831035331	57.825782598641055	-21.93543132790686	-503.01921772553646	20.0	0.0	1020	410820	-122.11734214202654	-5.434091066231268
6680.792214155197	41	-118.86031469240882	-4.685165185645528	74.32779792607421	-15.870683739565186	-615.9531051212524	20.0	0.0	1020	420840	-141.61453236693967	-5.946930600862179
6839.113008975983	42	-114.86436065305882	-4.482608085191086	63.85673263094505	-17.253656990732022	-479.8447977392411	20.0	0.0	1020	430860	-91.86465084971066	-3.8206355124989964
6991.458873987198	43	-119.52232571799037	-4.57114866289895	80.828546204941	-26.806660389889686	-831.5299714277859	20.0	0.0	1020	440880	-102.48411869096606	-3.4366411419887903
7139.347872018814	44	-120.48817433138296	-4.817671006523481	78.36132240455946	-23.985165279234977	-525.0840364613589	20.0	0.0	1020	450900	-136.81395499967334	-5.74089412497063
7293.479520082474	45	-123.50371962843847	-4.785571441814387	72.15040386757174	-17.77665462658056	-564.5401760311765	20.0	0.0	1020	460920	-151.3672984857181	-5.966434197605258
7462.6597509384155	46	-120.13663504596109	-4.614257672732229	78.17665172903224	-27.754589938996467	-718.5408214768916	20.0	0.0	1020	470940	-110.2466787266483	-4.426566585586967
7630.310476064682	47	-115.8967080899907	-4.628858004413286	69.315289548282	-16.31429422867577	-545.1091652222128	20.0	0.0	1020	480960	-137.8998697321912	-5.437021537822388
7788.964406013489	48	-113.79010450204238	-4.681352272779684	68.70043606879452	-17.311935799478352	-577.421372898763	20.0	0.0	1020	490980	-116.01910205274218	-4.005725817333268
7958.501498937607	49	-125.46101894211016	-5.04880673516406	95.7227907157346	-35.97347426716091	-701.4955920110525	20.0	0.0	1020	501000	-117.48440315664853	-4.9610947083828485
8119.380970001221	50	-122.7789948600942	-4.925796604489056	89.41819329949801	-18.7643374716806	-790.4759170102374	20.0	0.0	1020	511020	-135.71333643173614	-5.354592371247374
8271.719663858414	51	-123.56150796174201	-5.009421012601536	85.68591129428117	-22.10095200983646	-880.4709008026009	20.0	0.0	1020	521040	-117.20135503207426	-3.962489061466318
8416.89819908142	52	-121.05538981912802	-4.878123459729428	77.05254143560468	-22.307904984771714	-595.0950874313709	20.0	0.0	1020	531060	-108.69040204603328	-3.691833338643161
8562.00289106369	53	-106.8769243842038	-4.154605787883529	58.06854865519508	-24.194346605793108	-529.8358379209373	20.0	0.0	1020	541080	-153.86817313623214	-6.462242996887615
8718.728440999985	54	-125.40324450382498	-4.9848424957454895	98.0627264143978	-23.743244448717256	-1022.1616459712114	20.0	0.0	1020	551100	-118.21528989830594	-4.098393378815398
8878.276746988297	55	-119.41286571092219	-4.7857603113442675	91.39459827269641	-22.756923682908575	-709.2418931096104	20.0	0.0	1020	561120	-106.54611159082539	-4.225706753597906
9043.777884960175	56	-132.4941258957791	-5.638447381712502	112.80245089356589	-23.212960688182516	-1026.144210890092	20.0	0.0	1020	571140	-165.88707781903105	-9.00543393252449
9201.533510923386	57	-121.01483626674167	-4.763184543109025	88.08744102416156	-18.951147150313854	-736.5565317201587	20.0	0.0	1020	581160	-155.16092470417766	-6.112505193211142
9362.215219974518	58	-121.29454795077388	-4.935486945968704	91.33475837672162	-24.485097229190476	-802.544557027448	20.0	0.0	1020	591180	-90.15662712145762	-3.5995095628327847
9523.57170701027	59	-121.12486120478749	-5.0051409565931495	85.41644615041189	-21.12654920738289	-693.2733417816324	20.0	0.0	1020	601200	-101.13821583206423	-3.6973414203069064
