Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
96.28424668312073	20	-164.26301954393807	-8.284128977363858	74.23105152523803	-21.524150859236187	-420.51910152301366	20.0	0.0	1020	210420	-156.30193728836412	-7.924958586235237
100.85431981086731	21	-159.54633629253794	-7.994013504026645	70.77588047530011	-21.98219728794104	-384.1150613580459	20.0	0.0	1020	220440	-142.97140824150995	-6.851631992027457
105.60588693618774	22	-161.84372033787534	-8.112116121340096	68.30609895484537	-17.594744294202904	-386.9408085372599	20.0	0.0	1020	230460	-150.13556667517088	-7.6855355758766395
110.05414295196533	23	-163.96426982635282	-8.190226409576578	75.05082380259238	-27.079535480926552	-461.71205006754343	20.0	0.0	1020	240480	-159.75974253709322	-7.460476898672681
114.58401465415955	24	-153.91911129947852	-7.483749489012923	64.32806982348403	-27.710487580201576	-338.3363811764661	20.0	0.0	1020	250500	-149.02914426547662	-7.787081346153182
119.11811089515686	25	-160.62671893807845	-7.92059088428864	74.91385464119281	-15.816147267625057	-448.24770668684545	20.0	0.0	1020	260520	-149.95135727353934	-7.002937281022446
123.77109670639038	26	-156.24165638214959	-7.833256718197083	70.64121987900624	-15.619353919355934	-402.2927760149633	20.0	0.0	1020	270540	-160.98403593038088	-8.266782613075234
128.32496571540833	27	-160.67132815373108	-7.914713992098845	79.800746941616	-22.499638482137097	-408.7182383769848	20.0	0.0	1020	280560	-176.21276468365764	-9.090505969219782
133.08106589317322	28	-159.88347390021053	-8.004609328522085	76.83454162294935	-14.714999989492428	-409.88271505065256	20.0	0.0	1020	290580	-157.91041140634064	-8.634660806934432
137.52682757377625	29	-155.60788314532005	-7.890509716283673	76.59963583680852	-17.098780053342548	-397.6317833573311	20.0	0.0	1020	300600	-166.1895204716214	-8.739480868811555
141.95042777061462	30	-155.9816089315981	-7.930926709311911	77.79355080412203	-18.794434220840863	-433.28803958399146	20.0	0.0	1020	310620	-171.03075162110866	-9.224550259787142
146.36772871017456	31	-151.85386951358373	-7.561906633532665	77.01678344889024	-19.663248794944984	-422.6842175834446	20.0	0.0	1020	320640	-153.90308193002406	-7.45577678653774
150.82901573181152	32	-158.9995309827589	-7.800994213488479	80.4090700517947	-30.183684244352268	-524.5486260716295	20.0	0.0	1020	330660	-153.67587685843822	-7.3029973565287465
155.73442196846008	33	-166.95618241545563	-8.197909599626902	85.36172561705281	-25.602472054529603	-525.1973215886417	20.0	0.0	1020	340680	-151.02972945042276	-7.472211146411542
161.5482988357544	34	-162.58947216777852	-8.250961828747231	85.91936877166732	-22.35981982306848	-662.4806862308893	20.0	0.0	1020	350700	-184.74418808494906	-9.339860606318027
166.62061166763306	35	-163.01181700788783	-8.29753258248666	86.74254845339958	-24.304399676353214	-527.6388288776159	20.0	0.0	1020	360720	-172.9440437363491	-8.956090629037233
171.62652492523193	36	-156.92437273146606	-7.772713631767201	92.30678573573364	-16.006831819173915	-617.6007038962941	20.0	0.0	1020	370740	-153.39968426496637	-7.33156220408101
176.4914529323578	37	-161.97489463833037	-8.147788920254543	93.47370970226183	-32.69142990444077	-546.3758825245324	20.0	0.0	1020	380760	-152.1669028667896	-7.734875422470554
181.322039604187	38	-163.91433449875578	-8.261946715551446	98.81663978321241	-22.5863365811751	-805.4388924783507	20.0	0.0	1020	390780	-152.34007112008877	-7.716595428340061
186.3910436630249	39	-173.06559005501455	-8.702076907667402	99.29759638692504	-25.89081708903942	-630.3995154342838	20.0	0.0	1020	400800	-158.11058273064822	-7.727777817038344
191.1133439540863	40	-150.5900452628811	-7.6323681962755066	90.51304268402015	-15.09023999088087	-532.1836620824336	20.0	0.0	1020	410820	-155.69134971319147	-8.19866839067491
195.70651078224182	41	-163.23850768384239	-8.017628092367643	90.83845330674016	-18.01070462726251	-595.8233523130366	20.0	0.0	1020	420840	-177.1177120505834	-8.885689282760124
200.2702648639679	42	-167.51087013930686	-8.438794068829495	103.35900562805335	-10.19488589123017	-658.3230921685555	20.0	0.0	1020	430860	-171.42690372106378	-8.513266515695742
204.93859195709229	43	-166.8859384406617	-8.710274686865446	110.32470638345079	-20.511559667819196	-729.7631916553713	20.0	0.0	1020	440880	-153.0687931247705	-7.0657947442189
209.58428072929382	44	-161.57928272073775	-8.149473757084074	105.26590909640483	-25.958426816534978	-782.5289397187898	20.0	0.0	1020	450900	-183.84993625512396	-9.729496136906404
214.14350485801697	45	-173.37044600098378	-8.917362792625017	116.3506021390361	-20.842897401310545	-859.4089725007997	20.0	0.0	1020	460920	-146.23779913836654	-6.527640414052643
218.78651881217957	46	-168.8918976310493	-8.6925948182059	98.64932325779266	-21.458441615397085	-603.8395334464578	20.0	0.0	1020	470940	-174.9653392659759	-8.55906073701832
223.3480088710785	47	-168.46352972623632	-8.54996947268289	105.57918054603762	-23.464526693811933	-595.4594913431116	20.0	0.0	1020	480960	-144.0010875156894	-7.249926975730097
227.80655884742737	48	-171.53071624668186	-8.516945285202787	115.12704531458733	-13.338750649859055	-684.6813270804629	20.0	0.0	1020	490980	-179.48055599031673	-9.610717162028239
232.33182168006897	49	-172.50268039059267	-8.799246359170349	116.1544964251238	-18.32569251678252	-798.6266417097195	20.0	0.0	1020	501000	-177.46730788057423	-9.181222170000742
237.09338188171387	50	-170.63156881928415	-8.373567608393842	111.78263531151725	-25.805575667827174	-912.9049669794233	20.0	0.0	1020	511020	-151.98152169635668	-7.111784698204332
241.70826172828674	51	-183.37334783576918	-9.37966583108047	130.88952409562233	-15.089613555399865	-999.4425554171781	20.0	0.0	1020	521040	-163.05935600847357	-8.549934708412081
246.45008277893066	52	-183.64417394615083	-9.624257891750489	136.88381709912173	-16.67650725877063	-947.8808096503611	20.0	0.0	1020	531060	-185.74505050211852	-9.769281216667505
251.36327481269836	53	-171.9562869737561	-8.864589070861918	133.03195995363384	-16.73483501577257	-1039.313593043576	20.0	0.0	1020	541080	-179.9713770831433	-8.735095582564211
256.0737347602844	54	-174.1708352560162	-8.99077045419929	128.90395946017273	-12.736015156414194	-819.235226301353	20.0	0.0	1020	551100	-155.77785469190218	-9.152030442860305
260.6824948787689	55	-190.91847906176054	-10.22421059531284	161.52626845489004	-30.094417365930912	-1117.2611655644023	20.0	0.0	1020	561120	-181.91890659827035	-9.329761665876198
265.52763175964355	56	-187.18896025444505	-9.639435652530475	164.19631534971137	-12.001729162040759	-1704.8874713547248	20.0	0.0	1020	571140	-205.22472925119553	-11.40972051669865
270.19816875457764	57	-194.62139466065796	-10.61369817387378	159.52933221046337	-21.884381643617033	-903.187807354599	20.0	0.0	1020	581160	-233.45384737810892	-11.727282893750257
274.8323187828064	58	-183.41104378400723	-9.6135782692653	152.1677980166416	-19.5266666308533	-1068.300767872004	20.0	0.0	1020	591180	-171.3229599362283	-8.162045412341643
279.550087928772	59	-213.92817574195232	-11.886108999916294	192.18747197789943	-19.023513248659043	-1827.6912553247041	20.0	0.0	1020	601200	-191.6017829386817	-10.219744261119814
