Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
6685.384429931641	28	-126.33643154833256	-5.052974563077705	64.81139747077417	-14.978615131743506	-458.94865632216624	20.0	0.0	1020	290580	-152.62683023289833	-6.353254719606893
6829.327626943588	29	-126.34583266256365	-5.230030270813221	61.48029967793535	-23.36448558180378	-325.98471069651293	20.0	0.0	1020	300600	-127.36599554442522	-5.20325707388691
6967.58278799057	30	-129.18428780048313	-5.097410581906119	65.97737694383774	-26.567943115569474	-427.5521643938446	20.0	0.0	1020	310620	-136.67237770784254	-5.108528097168517
7105.897263050079	31	-126.28747663967405	-5.224068484950503	71.46211030303442	-15.794416317543856	-412.6749776983088	20.0	0.0	1020	320640	-118.5724978025342	-5.196105367257062
7244.056844949722	32	-129.37766297487224	-5.114314695624749	74.26733700404016	-19.1915753495462	-513.039817313187	20.0	0.0	1020	330660	-138.931475899705	-5.520959906871385
7390.621010065079	33	-123.83160520677406	-4.827502921853269	74.49375675720556	-17.22773219159895	-623.2796499946078	20.0	0.0	1020	340680	-135.2184136412587	-5.6814477738350435
7535.991370916367	34	-123.60371374261439	-4.646491784127837	65.43637632337297	-18.41914620481739	-368.36842637134487	20.0	0.0	1020	350700	-161.7911696120135	-7.051877371335041
7681.986299037933	35	-125.13872866507157	-4.742844987770939	75.06581868135103	-14.382901836713296	-512.1290485521284	20.0	0.0	1020	360720	-138.00683732884067	-5.251595916703746
7822.72621512413	36	-129.97065037263812	-5.278521662030755	86.24010292414374	-19.70069522783446	-580.7104382823895	20.0	0.0	1020	370740	-119.21437129167163	-5.156762187416941
7966.909738063812	37	-134.39208537257701	-5.306123405139386	86.69315256012418	-19.980749437458133	-506.33541932467307	20.0	0.0	1020	380760	-102.75557946491065	-4.312687302020609
8110.017191171646	38	-127.82502452725781	-4.891510846078472	82.08657316979587	-16.11575282565665	-605.2342439271617	20.0	0.0	1020	390780	-117.10374337707573	-4.521867050444136
8250.634804010391	39	-124.40886541203186	-4.966946606952716	80.83509070897514	-19.53510791655335	-536.15632632501	20.0	0.0	1020	400800	-112.14238627833852	-4.047952594941246
8389.50319314003	40	-126.40966167724822	-4.677160348691629	78.34337784064435	-23.76523414332606	-515.4636144108069	20.0	0.0	1020	410820	-126.18359558428186	-4.834108989968901
8530.052192926407	41	-135.10996216469488	-5.326745462143852	84.04935144977532	-20.252423706876264	-613.5824261280201	20.0	0.0	1020	420840	-117.99911056994608	-4.62498791395924
8679.275126934052	42	-115.27552479411538	-4.3894218586038924	68.9068547543515	-12.095395855130064	-635.2474633028561	19.982089552238804	0.3273253769999474	1020	430860	-148.0637748894253	-6.010073849064777
8822.600348234177	43	-122.14950821071385	-4.635391679111544	82.08578131833372	-14.96127094969867	-584.7116702278475	20.0	0.0	1020	440880	-96.62399146698935	-3.68147009934552
8971.96381521225	44	-118.74530181112924	-4.561262162481957	79.50445667693579	-19.137591815977505	-562.8652568070213	20.0	0.0	1020	450900	-107.25944665280834	-3.7274027363491475
9123.596051931381	45	-122.65629899428126	-4.7635368759095265	87.96823922318202	-16.030008238709883	-894.6981047085773	20.0	0.0	1020	460920	-151.03580990015345	-5.788956251453753
9266.594016075134	46	-146.42050336284876	-5.900745175476583	115.75039518979897	-13.821598410900416	-890.2482551216782	20.0	0.0	1020	470940	-129.61926867331636	-5.530210456692438
9407.993010044098	47	-128.94854999523236	-4.862829262926534	90.36731210540022	-24.78744531496986	-674.0760845327102	20.0	0.0	1020	480960	-136.67353480488447	-5.683829794672583
9544.157444000244	48	-126.21222479958116	-5.074808068058755	92.04122231495977	-24.472770194196624	-674.2580446482973	20.0	0.0	1020	490980	-110.2225047828661	-4.588522230567896
9681.372961044312	49	-129.7616015589767	-5.40910392952329	109.44766888060985	-11.5271619879314	-970.9116005852236	20.0	0.0	1020	501000	-114.73600194160481	-5.662861188312234
9818.804255008698	50	-136.54783913774142	-5.168125514298469	95.2262742874281	-22.295140982783604	-519.4914685437583	20.0	0.0	1020	511020	-102.32733189221571	-4.037139150664362
9955.538916110992	51	-129.2897812249491	-5.387182950831344	121.43068904617544	-13.979520912842949	-988.745311250284	20.0	0.0	1020	521040	-104.50507318253479	-3.692034121695409
10093.877249956131	52	-127.70424819129032	-4.94612212608885	89.53218003158725	-19.992701082777277	-538.1147907667346	20.0	0.0	1020	531060	-122.9494138124083	-4.711253544217095
10233.244405984879	53	-126.41417265182622	-5.158954679643902	103.84571079280565	-14.81479761997363	-812.8599078262552	20.0	0.0	1020	541080	-120.61682760157855	-4.590453371388875
10372.548030853271	54	-137.59286235645635	-5.629713908044314	125.26841577414073	-14.21109442541543	-880.126824915024	19.97910447761194	0.3818796064999388	1020	551100	-114.46196136133322	-4.5061048304922995
10511.415353059769	55	-125.90923178760981	-5.007769610509385	107.58136591814423	-23.335366894039804	-1116.3410401713732	20.0	0.0	1020	561120	-133.82695762740804	-4.988612826706386
19364.640934228897	56	-137.6037253498894	-5.386833248848743	119.53781660770026	-15.53021429237866	-939.8760716699202	20.0	0.0	1020	571140	-156.4870814342763	-9.061271420561518
19506.69059920311	57	-118.65213372182323	-4.566702046476057	80.96627367628393	-16.192524793211994	-526.0157410075079	20.0	0.0	1020	581160	-88.04431359018656	-3.1241368295435135
19645.152694940567	58	-128.0977322731305	-5.080097036798178	113.51443196557524	-21.70169993668086	-801.3253800085722	20.0	0.0	1020	591180	-110.35635288591436	-4.494372652880178
19784.051880836487	59	-129.29420596636942	-5.1441718898779545	104.62445181811616	-15.898039441921794	-872.7827649790828	20.0	0.0	1020	601200	-123.54144300326801	-4.345932089252851
