Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
1879.7210886478424	17	-146.6444262879966	-6.847197699185066	62.2553550699624	-22.637282416567267	-335.77807976852995	20.0	0.0	1020	180360	-151.79998918339462	-6.763808431141114
1988.595567703247	18	-151.65202318693977	-6.850957293162457	63.48645440004577	-24.9524371366494	-379.1335778523233	20.0	0.0	1020	190380	-161.11534719386123	-7.458507716832829
2158.172116994858	19	-152.07119853639495	-7.138136133385597	64.98026826703405	-27.321870049732503	-349.7650231210412	20.0	0.0	1020	200400	-153.4836707766026	-7.164016005211654
2292.6214847564697	20	-145.17535295894902	-6.627352671991383	65.24857006890618	-20.41832082420018	-378.25500086641773	20.0	0.0	1020	210420	-127.72369071470564	-5.6648641281709455
2428.962548971176	21	-142.0192227448972	-6.480329325541393	64.74752680213757	-21.77496762839432	-331.152612150944	20.0	0.0	1020	220440	-131.39066128975753	-5.9009654006973475
2540.1095008850098	22	-141.08209340573364	-6.3656933680378645	66.24023946773168	-21.134827528683285	-348.82292635872903	20.0	0.0	1020	230460	-150.5636557180889	-7.218441463232782
2660.2162687778473	23	-143.01794710583715	-6.349355375414365	65.76530782615264	-21.785750631310563	-370.4791620646915	20.0	0.0	1020	240480	-140.72314960902284	-6.579585291539304
2771.2001118659973	24	-149.6005791506994	-6.533710380210568	71.54305599674814	-18.47248774560144	-451.84199483868827	20.0	0.0	1020	250500	-125.03298744461453	-5.756979484682031
2885.6800887584686	25	-140.70881849876722	-6.288105964018508	65.08556320098211	-17.906766098340782	-416.4415102739923	20.0	0.0	1020	260520	-147.014886647752	-7.505367942760954
2985.64363694191	26	-146.31590018814427	-6.36328275459423	71.45607221125775	-17.91213662479673	-437.73451958902274	20.0	0.0	1020	270540	-114.23359180713335	-4.813707073057193
3095.066547870636	27	-145.72009665112577	-6.309057473331616	72.05073183531233	-15.647891829268188	-403.500829381794	20.0	0.0	1020	280560	-140.63610486425307	-6.154633906451595
3224.0243878364563	28	-140.08448540119628	-6.008625382165197	68.17895783086523	-17.45008269733185	-389.24314918152265	20.0	0.0	1020	290580	-126.54341123812794	-6.0500876203015785
3332.4583678245544	29	-135.72365799055206	-5.845185666975755	64.92090587406892	-24.207870922535584	-365.2202731681926	20.0	0.0	1020	300600	-145.56985810965722	-6.473009240615845
3431.1582129001617	30	-136.065707648102	-5.879169262460184	61.44134699601501	-14.983294554928616	-364.60779472758577	20.0	0.0	1020	310620	-147.85546403549873	-6.5509683055737264
3531.7743089199066	31	-137.2386570394177	-5.849463062061617	72.5102637486728	-23.070857536728408	-426.04517692062865	20.0	0.0	1020	320640	-136.79742843891003	-6.218645107176827
3651.32736492157	32	-131.67230420539883	-5.658397475850777	65.54199895185316	-12.096476330292592	-402.50908577365817	20.0	0.0	1020	330660	-142.84393784544693	-5.78847143171745
3767.1175780296326	33	-125.97849957472651	-5.396538742480593	61.51924640591471	-15.187482357975579	-316.76021026024637	20.0	0.0	1020	340680	-111.23083281580922	-4.617029646134847
3870.6663959026337	34	-140.48786082078857	-6.027004309563193	76.0876070030553	-21.555307253434986	-439.7517319449792	20.0	0.0	1020	350700	-132.75036016164108	-5.761090654046886
3989.362870693207	35	-130.0121741499576	-5.439933720615673	69.32994899381282	-22.48723489635349	-502.37697924513253	20.0	0.0	1020	360720	-136.1438485009997	-5.380586633233033
4122.264330863953	36	-130.29882960257572	-5.420953557396985	67.31046567725008	-22.416622695656493	-395.3998438828986	20.0	0.0	1020	370740	-113.10915592950448	-4.652730215435777
4246.759397745132	37	-135.28703192305275	-5.47619534039755	66.24739271246142	-21.680834701585997	-448.60181834513907	20.0	0.0	1020	380760	-137.65331602019748	-5.597688983698262
4356.816992759705	38	-133.93661089281878	-5.499454513002858	68.60503689937221	-27.47045812005418	-457.0248653312698	20.0	0.0	1020	390780	-132.88366689273704	-6.241180293531827
4488.887804985046	39	-135.1379755793332	-5.7137195410244255	73.00532934831453	-14.367259047348925	-479.3195443273277	20.0	0.0	1020	400800	-128.2805818327205	-5.6720150472911675
4624.955384731293	40	-131.74641120595956	-5.325334173124355	70.33553633265964	-18.88879651933691	-480.835181349488	20.0	0.0	1020	410820	-127.88498442342622	-5.164156639303159
4716.946312904358	41	-139.86839322187893	-5.71597101434626	73.53126715000882	-22.19989241910753	-468.53900297345706	20.0	0.0	1020	420840	-120.76663093631487	-5.085877735932916
4801.246368646622	42	-129.80418342475105	-5.3945074177741645	66.83356186610229	-15.019746496505505	-525.899866300729	20.0	0.0	1020	430860	-130.82645547279986	-5.517673759584078
4880.9163908958435	43	-131.88652977174272	-5.381678794388217	68.83112241243671	-21.876624610410524	-459.4583899974148	20.0	0.0	1020	440880	-147.21316795369526	-5.9204878915450605
4960.451019048691	44	-131.20426366489986	-5.2529823321122535	74.16766776464432	-20.212542296161015	-566.5200575561215	20.0	0.0	1020	450900	-128.8748752148263	-5.390126397560415
5038.3351538181305	45	-135.5564052966053	-5.535598914483727	70.53297824781347	-17.323304723479488	-382.7001116279961	20.0	0.0	1020	460920	-148.50606379780902	-6.15445100014994
5116.789306879044	46	-129.757527111422	-5.2567703513590365	65.09025412600033	-17.80365547275028	-447.62772763016545	20.0	0.0	1020	470940	-164.67070164379243	-6.561340803183447
5196.166308879852	47	-133.5559606613798	-5.526327510884631	86.11163510144286	-20.41218101528488	-541.9016459148601	20.0	0.0	1020	480960	-152.57948020581566	-6.670299786348579
5274.183704853058	48	-136.02103649855243	-5.692263551022598	82.08696569551049	-16.725625014305677	-513.579264736381	20.0	0.0	1020	490980	-153.8164795313171	-6.1401333678387156
5352.355282783508	49	-126.56057883483433	-5.252796354255763	70.25269591093829	-26.348707209297192	-432.70557998693215	20.0	0.0	1020	501000	-125.12049129144386	-5.065590979959603
5431.267111778259	50	-143.15979039269686	-5.911616122729703	88.46850622906987	-27.33002685068764	-647.2476366583714	20.0	0.0	1020	511020	-126.88537079066491	-5.3356277029746435
5514.827267885208	51	-135.34735103228206	-5.622823804296965	79.69381203990355	-11.566185428863768	-562.3413140813092	20.0	0.0	1020	521040	-123.53567361191568	-5.241807403145446
5604.945522785187	52	-124.2763671523996	-5.042649150379262	70.79142691673408	-26.592311441806086	-460.65800778571474	20.0	0.0	1020	531060	-150.06067275059766	-6.462902142035418
5705.816534757614	53	-134.79047228088965	-5.598673138616941	86.1057171786973	-14.817643428800233	-638.9134462005122	20.0	0.0	1020	541080	-111.63312587849767	-4.2686060966648105
5792.368642807007	54	-138.86728720847125	-5.70636475068454	81.64886408575151	-21.08097414343359	-620.6822426896688	20.0	0.0	1020	551100	-151.88372309757244	-6.4985560926233354
5875.074568986893	55	-127.26900850245704	-5.149333614516063	74.83146960566131	-17.336274357120566	-512.3768154508742	20.0	0.0	1020	561120	-145.66820901608682	-6.343746560699633
5961.668035745621	56	-133.74603846311513	-5.309184749736344	91.30282597002125	-22.87120855556394	-649.9136113831538	20.0	0.0	1020	571140	-132.57770329038522	-4.819486278527778
6051.1727459430695	57	-146.42855292416553	-6.014078018012931	103.40297209131111	-24.427589573130383	-655.6766386659401	20.0	0.0	1020	581160	-138.73109061228803	-5.295126192090961
6139.519732952118	58	-132.53084200141996	-4.982504261214194	85.93245631195757	-17.248937492441033	-528.0876310952688	20.0	0.0	1020	591180	-157.74500563075688	-6.559670625270833
6222.835111856461	59	-136.29187065954258	-5.619242641338142	92.75317322416521	-16.63168088488022	-634.4794006986177	20.0	0.0	1020	601200	-115.2390379197133	-4.301990107722531
