Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
3264.138589859009	18	-122.75093068450252	-4.4407780550609965	56.4953982022139	-19.862988012127083	-313.66865177286485	20.0	0.0	1020	190380	-159.91809304973435	-8.10558308494896
3402.68279504776	19	-118.43483173261839	-4.257456955777471	56.173349512779204	-23.254876146465232	-396.97311450988684	20.0	0.0	1020	200400	-145.34576960908683	-7.336110234379988
3543.6663138866425	20	-115.50285443890637	-4.06836370734039	55.16364090755618	-25.310973259815672	-422.7108474517848	20.0	0.0	1020	210420	-173.2244179875463	-9.219979126239776
3686.4240260124207	21	-113.18811599045303	-3.8689457392459095	52.489373720263565	-19.95922883792763	-366.64750700565753	20.0	0.0	1020	220440	-150.29180816526696	-7.685814699203083
7121.967289924622	22	-111.49235104438338	-3.7726461795808066	48.88269572932777	-26.175979037581392	-314.50194758827814	20.0	0.0	1020	230460	-125.55299816421045	-6.666272867244592
25249.402193784714	23	-111.73739061513264	-3.7966006956269034	51.82034213030145	-22.45186692827219	-422.32335209124903	20.0	0.0	1020	240480	-159.24431068014275	-8.82051367927507
25382.407317876816	24	-105.31477931143422	-3.571097272450081	49.98054011390844	-24.127393047208873	-408.71634487307176	20.0	0.0	1020	250500	-157.7967610473116	-8.867985274124347
25537.10670399666	25	-107.91508875998431	-3.822475678247164	55.102658925542805	-22.89552298607802	-401.6033378756691	20.0	0.0	1020	260520	-138.98021924786332	-7.081846205376745
25697.315945863724	26	-108.06420533949581	-3.734274220754792	54.11179600550997	-17.712884665605838	-443.87396378573317	20.0	0.0	1020	270540	-166.91175729223568	-8.66716528973051
25852.940082788467	27	-98.29168150855058	-3.3786281475470763	44.7965853711042	-22.80941736753188	-364.80811174256564	20.0	0.0	1020	280560	-172.07523670195766	-9.144305291920222
26018.284368038177	28	-108.93000647568697	-3.7802519461686663	54.54239684782381	-22.66058379318666	-435.03690216603513	20.0	0.0	1020	290580	-183.02530478185585	-10.521646468468422
26192.560129880905	29	-101.68059889098294	-3.7900375913838333	48.099413361567805	-16.274648756211704	-405.721448995358	20.0	0.0	1020	300600	-154.7913796528552	-7.825904215954829
26369.21679997444	30	-106.9686849650891	-3.7110063696347377	57.386735590890886	-21.444073529927884	-425.2348307416533	20.0	0.0	1020	310620	-162.8977400988838	-8.499975519390034
26537.40659403801	31	-97.45068127512641	-3.390531695077585	43.85169981162094	-14.800983031610212	-296.428863992385	20.0	0.0	1020	320640	-166.58814324239998	-9.27640388909091
26689.962568998337	32	-102.59108465115676	-3.578860915788863	58.289951256254824	-16.059813214496085	-443.78193950202456	20.0	0.0	1020	330660	-167.74651670740093	-8.959338890080915
26842.028074026108	33	-96.72249210253591	-3.501538408592453	49.028766429721585	-18.976029040025402	-349.1524798091749	20.0	0.0	1020	340680	-153.51827507342492	-7.437039169733687
27001.497146129608	34	-100.49177895680847	-3.370395584519827	51.86607776862867	-18.864632206836152	-378.1528796843912	20.0	0.0	1020	350700	-182.21809718395815	-10.195394372226886
27165.721358060837	35	-100.27959647505457	-3.4245689075571426	52.2696046850403	-20.35939039076208	-359.5825305402467	19.994011976047904	0.10927118317900991	1020	360720	-161.89502136667784	-8.192640939985028
27336.393528938293	36	-97.02575528130633	-3.4739575479763882	54.07638198140616	-15.984233240093808	-465.0867149302758	19.97910447761194	0.3818796064999387	1020	370740	-188.48571937286926	-10.79498525534818
27513.830549001694	37	-98.48108224987405	-3.345143811168987	47.944185524836314	-25.731644618371845	-352.08235356735224	20.0	0.0	1020	380760	-172.6158115266473	-8.56550497166711
27680.908385038376	38	-94.03751919394206	-3.259644627687788	44.0463208186361	-16.167035590224813	-294.0302352054311	20.0	0.0	1020	390780	-141.22657239429975	-6.710461271522986
27840.474833011627	39	-94.88556375176348	-3.346796529916229	51.27363438723502	-20.54693391034522	-384.6563533326787	20.0	0.0	1020	400800	-176.85599166631337	-9.26464018309455
28004.185911893845	40	-95.49130655783752	-3.2486966712066305	51.56671858594106	-17.483385719494006	-613.8172879121759	20.0	0.0	1020	410820	-165.5412433893712	-8.740084398830925
28166.07262992859	41	-89.97797256178917	-2.983303501249305	42.50102199490508	-20.100193847803915	-291.3365470769376	20.0	0.0	1020	420840	-143.9798944303603	-8.197743732800786
28317.7435131073	42	-94.3259154831447	-3.2708866261413623	48.40886594182267	-21.30137258636936	-374.8513178216924	20.0	0.0	1020	430860	-165.77607159090624	-9.190906249207305
28476.70431303978	43	-93.05306160883688	-3.1245616776362053	48.08966395747012	-18.49297223924525	-455.3524594388172	20.0	0.0	1020	440880	-160.77486496706902	-8.426200498835462
28628.100144147873	44	-93.90707006381326	-3.361046315435117	54.220087172464794	-14.478117560165902	-572.7770094834116	20.0	0.0	1020	450900	-197.56291306481626	-10.665910896102092
28777.554234981537	45	-92.29872066435765	-3.1883621275944787	49.86022802631336	-12.625066897947391	-447.6497985973598	20.0	0.0	1020	460920	-165.2669979175157	-7.9615585291021
28930.980198144913	46	-100.00527704868806	-3.374087131877363	69.02406688995318	-15.391364333398021	-499.38099420190156	20.0	0.0	1020	470940	-158.4893155069029	-8.68419571331749
29087.69278883934	47	-104.98731357906844	-3.3631821296039264	59.664820882185026	-21.761099335191354	-483.81939320052106	20.0	0.0	1020	480960	-162.84392234181615	-9.016369017979558
29242.77290582657	48	-99.20871372578355	-3.2265913289379284	52.596237452238036	-15.020044659022513	-329.6545131114195	20.0	0.0	1020	490980	-163.92534495850396	-8.884825401789001
29410.272988796234	49	-103.77700174524436	-3.5528819236985076	66.48045869432919	-20.382041704977222	-662.5165535774837	20.0	0.0	1020	501000	-174.43980071687864	-9.062886908984089
29602.762681007385	50	-100.82222107739624	-3.359670110871211	65.07598782884669	-18.566249518589736	-634.544773309733	20.0	0.0	1020	511020	-160.71263134458508	-8.078932353238745
29788.048753738403	51	-96.85819156542789	-3.1949607686232584	62.23482289537495	-15.882694280181806	-601.8024453398409	20.0	0.0	1020	521040	-203.3340790223421	-11.210083236212405
29972.42529773712	52	-97.72987482791012	-3.334392434332415	69.32631069781681	-20.00751379048786	-601.8028362896803	20.0	0.0	1020	531060	-182.13070840732817	-9.009109192514318
30149.022375822067	53	-95.25868560260756	-3.299823481892488	66.93195928078849	-12.551246161533125	-763.0506004753992	20.0	0.0	1020	541080	-177.45684700105036	-9.16084887496346
30325.794621944427	54	-92.47954704121	-3.112893647994609	58.51732671199289	-18.95538133021376	-416.6636832685914	20.0	0.0	1020	551100	-208.25357626630063	-10.23651519354743
30502.139963150024	55	-97.47301187434437	-3.2798463249587653	63.24490600487232	-25.05932912021011	-591.2216612868103	20.0	0.0	1020	561120	-160.57387668824262	-7.457459571703409
30676.20286989212	56	-108.77094591212023	-3.5769698079629513	90.83787900284867	-17.9232773374202	-1138.2162764864208	19.97910447761194	0.3818796064999387	1020	571140	-143.0022531778179	-8.966221542381218
30849.468471050262	57	-109.85333763435823	-3.6595028649809356	83.73590852909412	-16.509483094505953	-592.0065943404348	20.0	0.0	1020	581160	-185.2318513115038	-8.017359884895802
31024.73036789894	58	-107.19207949036915	-3.7086633125100326	84.55771535511568	-19.285837072011176	-744.2004075399107	20.0	0.0	1020	591180	-139.56066465458494	-5.500349460166594
31193.059781074524	59	-102.54278867084989	-3.5391175891896456	75.68556373051752	-20.381031968735947	-685.961355625469	20.0	0.0	1020	601200	-174.08625568128696	-8.632030410117206
