Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
1775.78115773201	16	-143.9818932708693	-6.609215180832025	63.69652571005943	-30.822058892829542	-353.8940961851126	20.0	0.0	1020	170340	-150.44488923511108	-6.774254091283324
1880.0346019268036	17	-143.12670042291597	-6.507127932286292	67.34305261908149	-25.006188015744492	-417.81087121723573	20.0	0.0	1020	180360	-142.06606643334155	-6.67008867700301
1988.9267756938934	18	-147.33947945016104	-6.790014520215465	66.1415709827751	-31.908291742066684	-407.30044334267853	20.0	0.0	1020	190380	-132.27524225759547	-5.480677478308809
2158.615439891815	19	-135.7694924275487	-6.148738772989603	70.30820583964017	-23.179154968909888	-367.33931518980603	20.0	0.0	1020	200400	-128.14132166253583	-5.906757664391317
2293.1669340133667	20	-150.3198101166401	-6.849189146260098	71.06619773214327	-26.890401226163853	-473.6256484784146	20.0	0.0	1020	210420	-139.23985539015644	-6.063122904807704
2429.5399186611176	21	-142.14300201537478	-6.427913247359381	66.1712960040769	-23.751549089665076	-393.11946318976936	20.0	0.0	1020	220440	-132.4357861234458	-6.210867625021112
2540.7838656902313	22	-137.10555999105082	-6.166355611715612	66.93952483871759	-21.47605958096642	-405.4296367183144	20.0	0.0	1020	230460	-145.87773554400027	-6.535202885502713
2660.8126878738403	23	-138.43089744311197	-6.0802768589796585	69.64923990900878	-23.380182258420838	-433.0421567332732	20.0	0.0	1020	240480	-132.45275086171904	-5.545524517284091
2771.7473928928375	24	-137.59653754823844	-6.078902922679241	70.96765840426136	-22.072706032298417	-496.73247040017736	20.0	0.0	1020	250500	-120.34684617287044	-5.336237676305165
2886.3379707336426	25	-138.45102143154054	-5.950576345501961	65.14391377158972	-31.07440842381019	-378.1218510514809	20.0	0.0	1020	260520	-110.59018633716047	-4.645314320682154
2986.4197628498077	26	-132.60273664886498	-5.800515403156123	64.29036354303388	-23.661627482949662	-373.9698133952572	20.0	0.0	1020	270540	-120.50930974585874	-5.38306962143129
3095.9576330184937	27	-141.56566956121134	-6.237278168441209	75.03660498632755	-24.69590770493909	-438.92177925005103	20.0	0.0	1020	280560	-157.34267028310904	-6.612115820131995
3224.961128950119	28	-136.36391273764386	-5.7180896496268	70.11844042515936	-19.485147551949126	-385.4959302750046	20.0	0.0	1020	290580	-138.41523693458225	-6.16969259222242
3333.5654668807983	29	-133.29779853954676	-5.939429263144503	72.44331300645943	-24.919371340170493	-431.8940988025188	20.0	0.0	1020	300600	-126.96517377411735	-5.329977400604545
3431.9968650341034	30	-131.19731401220568	-5.608393757677511	67.03137659371664	-17.312776697107306	-481.92020211750776	20.0	0.0	1020	310620	-113.80402024473464	-4.658154895041593
3532.755213737488	31	-132.52617101861134	-5.64023514771738	73.11446165471526	-18.213100564507712	-492.44758952380994	20.0	0.0	1020	320640	-135.61496870757247	-5.58655658580771
3652.6149649620056	32	-129.0302481514762	-5.697622758771829	76.90264193437885	-19.874006288900947	-522.6878974315639	20.0	0.0	1020	330660	-146.0773336258013	-5.93628320242407
3768.3712577819824	33	-138.63821075555398	-5.957349813592764	78.0994235928139	-24.180558329821498	-454.69157882328193	20.0	0.0	1020	340680	-149.64231151093497	-6.018632064245344
3871.9674999713898	34	-129.3211210811006	-5.40868171768547	73.0930897845041	-19.67937156970768	-468.6137424791852	20.0	0.0	1020	350700	-159.03261344408574	-7.459501242163878
3990.9465169906616	35	-133.8192287860071	-5.533703506061934	80.99438480964761	-24.252110131148868	-497.42375644066976	20.0	0.0	1020	360720	-118.43422827198164	-4.927645053137105
4123.899029970169	36	-127.99608283989215	-5.212547246196844	76.31119881552438	-18.262585466070917	-603.315572927998	20.0	0.0	1020	370740	-130.5827022129759	-5.830426422521031
4248.143887758255	37	-128.89386005106982	-5.21944126994283	73.67724723162708	-21.59148525417356	-554.7604360724523	20.0	0.0	1020	380760	-132.7164302624128	-4.68916679327608
4358.210916757584	38	-131.71624491062855	-5.462306924909689	75.92992690815787	-19.16577681088383	-376.01498926562476	20.0	0.0	1020	390780	-114.67239949216503	-4.42712308879805
4491.176162719727	39	-125.88862986371606	-5.486696125911747	74.55482699074525	-20.866489846505612	-598.7764917811872	20.0	0.0	1020	400800	-112.79795480891119	-4.461159244327072
4626.117607831955	40	-132.50425752856177	-5.516559200487641	77.79701017768149	-18.50240659442573	-513.7152214740757	20.0	0.0	1020	410820	-129.13639142650504	-5.170832577945057
4717.977513790131	41	-122.852936166896	-4.998144936819446	65.44938739326611	-23.03267685313881	-367.3029592604236	20.0	0.0	1020	420840	-103.47260934710269	-4.1361726976039455
4802.451641798019	42	-137.4658655893368	-5.668686773640824	86.35133467375194	-20.27313035778883	-795.1172805959332	20.0	0.0	1020	430860	-111.59914652449271	-4.226051652164819
4882.079940795898	43	-126.40405288411225	-5.2520854621984325	73.76124664726524	-17.543904449605805	-493.1605151609737	20.0	0.0	1020	440880	-121.16770792718407	-5.209994821790678
4961.524565935135	44	-126.23378260237345	-5.355112424004377	78.91803334449027	-16.247541853036847	-651.4067152412147	20.0	0.0	1020	450900	-164.55740970634065	-7.850018594605357
5039.396935939789	45	-126.06881219154893	-5.332234476361829	80.80566018620117	-20.37225417857579	-541.151689828659	20.0	0.0	1020	460920	-120.95335060480905	-4.60771147917812
5117.766373872757	46	-129.96311397178528	-5.7126535631762545	90.7399753866743	-20.450947001900428	-580.0809766270712	20.0	0.0	1020	470940	-114.21187310987322	-4.7938350999569215
5197.160940647125	47	-132.03562090219086	-5.751272623699274	84.0956794478309	-17.18330001762965	-587.9285627570617	20.0	0.0	1020	480960	-119.59039149631468	-4.816771717640226
5275.087677955627	48	-123.350902616128	-5.271415124738343	74.29861341819336	-19.844680138822586	-496.9710490906627	20.0	0.0	1020	490980	-151.9816854692172	-6.618114481171091
5353.278392791748	49	-123.78384306953167	-5.330653335485099	73.9357261307405	-21.502977081226774	-573.1569262512438	20.0	0.0	1020	501000	-116.04202320841465	-4.918902222538279
5432.178755760193	50	-127.3741293762818	-5.728540587767258	85.51533596098996	-19.141978675475123	-719.5111051222456	20.0	0.0	1020	511020	-127.12743153337745	-5.405768451972307
5515.979875802994	51	-123.60005812329719	-5.633257308141146	83.64160324663887	-14.89469222433884	-723.4667153063809	20.0	0.0	1020	521040	-150.55438867367025	-6.839713602077465
5606.670237779617	52	-134.5026950949824	-5.840184929207834	106.05247108731827	-22.56751341026056	-822.9672061522604	20.0	0.0	1020	531060	-144.6488847404977	-6.0258253959653905
5706.9622259140015	53	-129.3692022213067	-5.38828909702657	78.09085429856987	-20.721201723871992	-593.4593073365713	20.0	0.0	1020	541080	-141.54022241211064	-6.5726517310206285
5793.512819766998	54	-133.09448788869472	-5.5260561631066745	85.03439682495295	-16.423249133287914	-638.7069618706365	20.0	0.0	1020	551100	-120.56340260759944	-5.2872388609093575
5876.486789703369	55	-129.44526221329073	-5.5090013388256756	84.67575559927499	-15.504338576068328	-860.6500257407073	20.0	0.0	1020	561120	-140.7492208748579	-5.715185330508709
5963.109495639801	56	-128.17555911675817	-5.540714848491936	82.27157820205991	-29.44071376081546	-557.0706277338197	20.0	0.0	1020	571140	-126.836159755335	-5.393202368454593
6052.912048816681	57	-125.35265568459151	-5.19677115611469	76.00250819064014	-21.262266661946985	-550.8845010712031	20.0	0.0	1020	581160	-133.67324616444972	-5.250326290484684
6141.014577865601	58	-125.01930651100358	-5.2118611195810365	82.45187207199277	-16.62257238585898	-693.9534654366837	20.0	0.0	1020	591180	-118.51270923338195	-4.6125982023947
6224.553326845169	59	-134.57948064193042	-5.4068116480557755	109.52234549827827	-17.826292300336487	-972.2216552675455	20.0	0.0	1020	601200	-115.96521117319074	-4.4719926417664615
