Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
1152.7421720027924	21	-128.16257956230783	-5.103202024968201	66.07897150190315	-19.70725983128248	-446.9386910264862	20.0	0.0	1008	220374	-130.74189526078848	-5.777617696892189
1207.0132219791412	22	-127.72356570813744	-5.228977952403528	65.9888143948494	-14.82760341572579	-384.92538745519346	20.0	0.0	1008	230391	-114.48773144543043	-4.6809893119604595
1260.4050209522247	23	-127.76123599770776	-5.039564512806694	69.99863728615583	-22.996933067351005	-469.5312790320537	20.0	0.0	1008	240408	-124.60518636925475	-4.736790170614875
1313.3691370487213	24	-124.70053603164777	-4.963455104541814	63.59461995390738	-18.438296566112637	-372.73588113944703	20.0	0.0	1008	250425	-121.16472604559057	-4.639213087564692
1368.8570351600647	25	-120.49004652195376	-4.76620257117528	65.86489906951354	-20.807110673156657	-379.53946219114465	20.0	0.0	1008	260442	-124.46527963694325	-4.8220944080119565
1424.1570131778717	26	-119.62031109977312	-4.668203954007576	59.84072430862	-19.971386802928915	-357.78237699044166	20.0	0.0	1008	270459	-117.3155698998889	-4.777200313564947
1480.068694114685	27	-120.17158951113707	-4.579530575329205	63.65327993927226	-22.91444174287366	-515.6322550901633	20.0	0.0	1008	280476	-112.01702628773405	-4.31758191606821
1548.055685043335	28	-118.80429640862921	-4.559826669298359	66.18149106519417	-14.32150396230334	-392.46542493698456	20.0	0.0	1008	290493	-108.5587449496357	-4.2850861216423075
1606.1860959529877	29	-116.66731264391818	-4.545235496476757	65.5209992054419	-18.654506305315	-419.754448771703	20.0	0.0	1008	300510	-105.7581182924165	-4.29378422779219
1684.1800270080566	30	-118.72689843970248	-4.544631206086179	66.75141947542345	-18.028258986166627	-438.34901349903396	20.0	0.0	1008	310527	-118.42152553046584	-4.533011833730478
1752.722461938858	31	-116.57644773256786	-4.492069893708433	68.07708065028476	-15.86491167572419	-515.81588067031	20.0	0.0	1008	320544	-97.82854292256998	-3.9328010852692437
1827.4932630062103	32	-113.00696105881126	-4.25232393798622	63.13262804354139	-26.57689371930583	-531.6482026749128	20.0	0.0	1008	330561	-120.35593292230801	-4.153773780504191
1892.6096110343933	33	-113.13426806753834	-4.373576708621155	66.44471216177142	-18.242910736825156	-440.8610414697396	20.0	0.0	1008	340578	-130.37459101395964	-5.1887929658214365
1966.546510219574	34	-119.61809760416347	-4.536301480017961	69.24279757257312	-19.41303388954418	-510.1548334388758	20.0	0.0	1008	350595	-116.58205441209596	-4.774910086240695
2031.3268821239471	35	-120.39559460249711	-4.68815153135637	72.03322279820557	-20.734426109466064	-453.5499187733104	20.0	0.0	1008	360612	-128.17280869108387	-5.352730141737486
2106.55819106102	36	-115.86394035393505	-4.441553623302172	68.63506149937791	-15.859492808562482	-478.8278523108032	20.0	0.0	1008	370629	-122.43242006360389	-4.753559874413175
2170.483178138733	37	-119.67197247590693	-4.664563953796221	78.45530915203118	-18.448376672872218	-622.1016954305483	20.0	0.0	1008	380646	-131.92865638218996	-5.409513313368774
2228.4407351017	38	-117.35881564989566	-4.70223206502815	79.19339108972646	-19.46815603255825	-606.7397293752327	20.0	0.0	1008	390663	-122.98692905073774	-4.78707644264257
2284.5269010066986	39	-117.80645025552661	-4.663056921802651	75.33982673575312	-20.741760692476262	-700.0630062529788	20.0	0.0	1008	400680	-107.15187493641368	-4.545523339552794
2339.172900915146	40	-113.8210103277212	-4.384286564824471	70.44682018882847	-14.921794474512874	-520.0707146904089	20.0	0.0	1008	410697	-108.63010082434602	-4.075744241438308
2397.000164270401	41	-116.96215841893496	-4.497346517904822	65.16126189331831	-21.349281782322144	-454.4201309889467	20.0	0.0	1008	420714	-107.27530377417959	-4.295067263619361
2454.1545491218567	42	-114.2923840143323	-4.420931141979629	65.68580702813931	-22.53878358979696	-528.1002051754841	20.0	0.0	1008	430731	-117.94457579031712	-4.790903434261702
2509.4876968860626	43	-122.36945277428002	-4.823753861516083	84.57255873509074	-20.556733843051244	-594.9473791276982	20.0	0.0	1008	440748	-136.87522756244155	-5.629993221876794
2562.763320207596	44	-117.26208529003989	-4.683173579652172	73.68300553862274	-19.51407343667078	-648.3441259282422	20.0	0.0	1008	450765	-135.65158919527428	-5.156433139944148
2615.982624053955	45	-115.9117963962092	-4.621920699867761	76.44158003978141	-20.50994386094931	-580.0487282642214	20.0	0.0	1008	460782	-101.29871452412088	-3.818539199077325
2684.2430379390717	46	-122.20966892655606	-4.961705524966408	94.72838033347561	-28.500182411107247	-748.3889171246165	20.0	0.0	1008	470799	-136.55447740363374	-5.966979586284848
2742.7557849884033	47	-124.33409418095017	-5.021192196611693	101.75786312096595	-21.759419517352022	-944.2774130656111	20.0	0.0	1008	480816	-162.20904925773155	-7.5786402407119295
2796.7672970294952	48	-124.23811066067485	-5.049145903773872	98.11618947344134	-27.10096589122003	-703.0242299180334	20.0	0.0	1008	490833	-121.5402701954683	-3.9869093875678985
2852.120549917221	49	-126.09464822389485	-4.9036349421788135	109.61388798136035	-25.742867413678827	-962.8697803090565	20.0	0.0	1008	500850	-132.0748704114301	-4.70938611066001
2907.6050610542297	50	-117.62260719637479	-4.69416540744369	89.23893391006348	-13.781561208459557	-781.2078950771378	20.0	0.0	1008	510867	-108.87654882243818	-4.4436977702925065
2967.5412340164185	51	-120.06250266396823	-4.83460666537969	91.32703992715477	-22.010904359875145	-834.6495537465178	20.0	0.0	1008	520884	-116.0972555767886	-4.514488590858707
3027.145008087158	52	-122.3884768997877	-5.0893354504162325	97.9415192557886	-24.529738998885744	-1034.6786358831866	20.0	0.0	1008	530901	-87.82988333244691	-3.7287294084124536
3099.9923310279846	53	-113.53271190217954	-4.466824947290204	71.35230688489821	-15.429789023048807	-599.838955391859	20.0	0.0	1008	540918	-158.2140114310348	-7.444809337365254
3159.8397901058197	54	-126.20611251727568	-5.064170915245921	109.22490077900257	-22.794132725988838	-984.2234863282729	20.0	0.0	1008	550935	-107.34255597577832	-4.103668554278744
3228.252228975296	55	-125.28171207639338	-5.172999910296833	109.91926241482477	-19.846902542819006	-1203.9503226089146	20.0	0.0	1008	560952	-132.33266470164997	-5.192378984441493
3297.1521060466766	56	-139.1045382066425	-6.0586002135433725	152.09185065290126	-23.599024628527772	-1600.3227440326393	20.0	0.0	1008	570969	-138.86604362053012	-6.8771726831006
3369.7675750255585	57	-119.4207856529334	-4.608599309038688	87.9224106713956	-29.640748867908254	-844.0372799198576	20.0	0.0	1008	580986	-136.08781590050987	-4.2630590184936645
3425.269902229309	58	-144.52149256703117	-6.059750597635685	149.0471723377823	-19.819112571367924	-1134.1021563593667	20.0	0.0	1008	591003	-119.88774389405027	-4.271857381700197
3483.063766002655	59	-141.7023567124818	-5.91480973770519	150.37232334416726	-20.20654564201487	-1378.008665657089	20.0	0.0	1008	601020	-141.71519287581268	-6.746865338625724
