Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
5.931305885314941	0	-170.37301389653095	-9.351212552458778	67.15253656241234	-39.288961112192325	-356.63157880121827	20.0	0.0	1020	10020	-160.89122893817085	-8.64176960341599
11.129613876342773	1	-166.19047737721908	-9.030501721423834	67.18003423496953	-35.94164737903165	-370.22714143135966	20.0	0.0	1020	20040	-157.128253227193	-8.254370384131523
15.79007887840271	2	-174.81344408682193	-9.352779757579464	63.04603194257004	-32.081629675718425	-426.9452268101075	20.0	0.0	1020	30060	-160.7461612201685	-8.620894923081373
20.521136045455933	3	-164.48294148639303	-8.814698510317877	64.8750667815591	-30.72651611830552	-363.95326554640843	20.0	0.0	1020	40080	-151.06661431322965	-8.425971630669522
25.19007396697998	4	-164.0590935828418	-8.773907576577349	67.36861732952119	-30.04228708398148	-344.55213803610184	20.0	0.0	1020	50100	-141.75017694500082	-7.639482098057141
30.003848791122437	5	-157.91571000117912	-8.527594513844214	66.4729579031816	-21.423219900482152	-310.9242310900729	20.0	0.0	1020	60120	-154.76187510158243	-7.9138453712877945
34.82254409790039	6	-155.6159288307591	-8.129819463958166	68.91837707018276	-24.63887832622356	-362.30521751226246	20.0	0.0	1020	70140	-141.3868874533498	-7.573608765488949
39.634629011154175	7	-157.25184987647805	-8.195562717801872	64.0694489518115	-25.283444307050154	-415.18025601599743	20.0	0.0	1020	80160	-142.40195959892253	-7.120632419388981
44.465476989746094	8	-152.11487179048163	-7.669283044180001	64.52731328981986	-20.21058086702331	-321.5316880081181	20.0	0.0	1020	90180	-164.38889638911462	-8.413089289606118
49.2903687953949	9	-156.37323504144533	-8.075583091869147	65.82822360089878	-28.08191188325461	-424.18252529479366	20.0	0.0	1020	100200	-159.16326067414587	-7.774054587460811
54.15519571304321	10	-157.8948774002588	-8.109984159346567	67.43031145019506	-20.33632695421896	-352.07935280224893	20.0	0.0	1020	110220	-163.15131079415607	-8.7462283692981
59.04495573043823	11	-160.9612160684866	-8.121172384596719	72.70370256594619	-24.140261993651603	-437.5016150479937	20.0	0.0	1020	120240	-150.20539694839013	-7.482880817768673
63.85333180427551	12	-158.11636584029978	-7.892227967794533	63.786578837074146	-32.93809629643274	-345.3225949816193	20.0	0.0	1020	130260	-149.6505226365994	-7.736482183878682
68.83770990371704	13	-164.42392051404718	-8.415738402712341	69.72308834337073	-20.96980488616914	-409.5489255552796	20.0	0.0	1020	140280	-147.9693061015539	-7.599083252497708
73.8530158996582	14	-162.3454051540029	-8.030339082965533	68.83668192175804	-32.69063872752043	-357.681224338549	20.0	0.0	1020	150300	-162.26458368428823	-7.657527305079897
78.83340883255005	15	-162.72108145176378	-8.352182817177798	69.6967387762622	-28.936526700807576	-378.01519331532114	20.0	0.0	1020	160320	-175.24808173284373	-8.05201043262255
83.82844686508179	16	-151.04213715894454	-7.38611014039539	66.76938396465493	-27.877279786798976	-389.40814219420133	20.0	0.0	1020	170340	-121.05462163371782	-5.816110281083345
88.7545530796051	17	-160.89577716274857	-8.232633779000338	79.91070036804916	-4.218979256652566	-532.8323923800198	19.955223880597014	0.8183134424998686	1020	180360	-128.97039360578432	-5.731852555947876
93.6390450000763	18	-142.68763934035672	-7.005140036555099	64.58915779840606	-26.547593318370904	-342.7266316874933	20.0	0.0	1020	190380	-165.12526024026434	-7.3049959657024655
98.59843802452087	19	-155.81050104025192	-7.452641648621525	67.45346980573534	-20.9885556453717	-369.26467873532437	20.0	0.0	1020	200400	-152.47309208840935	-6.960731546216188
103.41113090515137	20	-144.68662314956606	-7.010264532937822	67.09304041309638	-22.564919499949823	-336.44950256375034	20.0	0.0	1020	210420	-158.55860545552673	-7.461077737717057
108.32347583770752	21	-146.31078075514338	-7.268183639540793	71.32258243865064	-19.11241523186608	-428.0445559939835	20.0	0.0	1020	220440	-144.70687825203447	-6.785696967029289
113.21521878242493	22	-162.6974839403286	-7.717890662858594	68.98568363789093	-20.685157807119303	-390.6520018554824	20.0	0.0	1020	230460	-146.02807895681178	-7.325815901082682
118.01972389221191	23	-151.93033467441072	-7.358062119222156	70.80746777265861	-18.700222730984144	-420.18494856788834	20.0	0.0	1020	240480	-130.46065395313326	-5.8489740985430485
122.9045181274414	24	-146.1836254013641	-7.087203499571303	68.92357474509471	-14.93133522718548	-440.64162129637384	20.0	0.0	1020	250500	-155.8361146436768	-7.792876701015015
127.73466110229492	25	-155.83297282713124	-7.529991436206444	76.20796802870701	-18.984405071014137	-426.05924192688184	20.0	0.0	1020	260520	-146.33802525106236	-6.775920528460427
132.6039469242096	26	-146.8359025276084	-7.122390899307574	73.94883582441385	-19.42609386235114	-503.50577374132973	20.0	0.0	1020	270540	-142.3068404679956	-6.54836402336101
137.5149118900299	27	-153.70069332087948	-7.408957993150276	74.18548060138727	-19.25978324713681	-455.0329114034896	20.0	0.0	1020	280560	-161.94281271166	-7.161541643626569
142.38842487335205	28	-157.2052032615902	-7.597690639973533	76.5598459186906	-18.254064595571837	-432.4772285174448	20.0	0.0	1020	290580	-156.03538384574495	-6.727028914472026
147.27166485786438	29	-146.52212029233186	-6.822543439488248	70.37152024516668	-25.930465050183923	-383.08185619268346	20.0	0.0	1020	300600	-146.8983337809307	-7.557660137322601
152.16306591033936	30	-151.2687920088826	-7.082412324336204	67.12682616414233	-15.561542769395878	-408.1507294311752	20.0	0.0	1020	310620	-157.1496439016212	-7.366155654038614
157.02452492713928	31	-137.31074275375596	-6.5104853372792935	69.34992744475589	-15.72181392563445	-344.84411448971485	20.0	0.0	1020	320640	-132.92602654431704	-6.418334598357142
161.90811896324158	32	-150.48817058327617	-6.916225804817441	74.79217067126477	-16.7902856763582	-427.846649658474	20.0	0.0	1020	330660	-179.08112375583875	-9.158171848728962
166.81456184387207	33	-143.5581745182248	-6.614185484559114	71.98243164636652	-22.462057016455056	-467.86878143447586	20.0	0.0	1020	340680	-152.60471094545733	-7.413617015489865
171.70702505111694	34	-146.22019269081716	-6.786262823208012	74.51739060054615	-16.312562728812672	-449.6272058679849	20.0	0.0	1020	350700	-166.63844515557324	-7.115275411397049
176.6507968902588	35	-146.76203828519238	-6.739234172434316	72.82173509647896	-19.703807576295425	-479.8086951347591	20.0	0.0	1020	360720	-141.90235175636406	-6.085227265083856
181.54222893714905	36	-142.24477548464688	-6.470066154589074	70.75660476221137	-19.71399857803095	-401.8527086969046	20.0	0.0	1020	370740	-143.81484011468896	-6.930448001173349
186.4887089729309	37	-151.6169675605482	-7.0451321075778965	79.6159001888329	-28.97987735499656	-503.32049503739495	20.0	0.0	1020	380760	-126.67783263134658	-5.832711186119809
191.3817458152771	38	-151.2088348169815	-6.984797900679772	76.18503788131602	-21.770817220494735	-476.9675982131084	20.0	0.0	1020	390780	-131.6883106329367	-5.8845598802342565
196.2741198539734	39	-142.56721244352224	-6.355165611592631	72.68218562210409	-14.306026916637034	-370.50120214070944	20.0	0.0	1020	400800	-130.8412527965691	-6.12068192484794
201.22788882255554	40	-144.98324267910652	-6.606290074301568	78.40501685808943	-24.071227497993622	-582.0321203343666	19.961194029850745	0.7092049834998859	1020	410820	-149.05483293048326	-5.907478797264271
206.1250729560852	41	-156.2659754711421	-7.292449962830419	65.44299730160917	-30.315905436481685	-352.4756876311737	20.0	0.0	1020	420840	-154.78107225452817	-7.4516536918571585
210.91874885559082	42	-143.66509581004678	-6.654374336286616	78.14885905218618	-17.961685263255678	-550.460322385462	20.0	0.0	1020	430860	-155.36126328715252	-7.107440804516986
215.87434005737305	43	-145.83871047370593	-6.619266435716148	81.07897181983449	-17.600644194378663	-537.1474614112349	20.0	0.0	1020	440880	-118.06127159390175	-4.935659017966304
220.7926688194275	44	-143.84270377925998	-6.73341493404418	81.48101960823215	-18.423940183182683	-499.29797821800844	20.0	0.0	1020	450900	-143.79632870199225	-6.723359225170797
225.85407495498657	45	-147.11183240086336	-6.843705940939649	76.66862088491195	-27.66642884740133	-430.67066505443466	20.0	0.0	1020	460920	-157.9686704948202	-7.161056991322913
230.79245400428772	46	-162.10436151363913	-7.607033347927378	86.32696794639021	-21.86945048365915	-623.9752653791467	20.0	0.0	1020	470940	-102.53935175407076	-4.706920874624528
235.5957489013672	47	-149.3890384052032	-6.69635977146304	86.7574900531904	-23.866269966099793	-673.9055177312201	20.0	0.0	1020	480960	-143.1798054331394	-6.505662634661576
240.57088088989258	48	-145.1451332730248	-6.54003388713905	84.1902266694736	-16.515352823247046	-502.5917209770462	20.0	0.0	1020	490980	-137.76164142499547	-6.593549258479729
245.5116069316864	49	-146.3766084630233	-6.832263584923722	92.41590232314921	-13.597158865390767	-764.1681137520663	20.0	0.0	1020	501000	-136.00092977142688	-6.5119232958603
250.43786883354187	50	-164.05233626644772	-7.7352909828834955	101.92806959697803	-20.742028829620434	-918.4707424398882	20.0	0.0	1020	511020	-151.47276803299985	-6.887240790196303
255.3909158706665	51	-149.9745083079726	-7.035234413002948	90.11015365798421	-19.95101854794393	-639.2469592166847	20.0	0.0	1020	521040	-148.735430213647	-6.7896757999706
260.42083382606506	52	-155.84645026443835	-7.274670932894614	98.45295008976925	-16.6371702034142	-948.6829981530387	20.0	0.0	1020	531060	-167.80909275902496	-8.168297641541415
265.26372385025024	53	-154.45966142860757	-6.940452650263651	93.85567203949223	-17.106308303990584	-710.8005253951362	20.0	0.0	1020	541080	-188.66699888526122	-8.99589510013837
270.30529713630676	54	-163.34512185597407	-7.752242367911158	96.41547902284599	-22.90627262884029	-637.2410805949993	20.0	0.0	1020	551100	-141.52092800545893	-7.291585987195373
275.28830575942993	55	-164.2864733542366	-7.875007843903659	107.67635733482557	-24.730089165881715	-779.5358436165716	20.0	0.0	1020	561120	-144.83313540441657	-6.6177915693252425
280.11813282966614	56	-155.95267142570862	-7.035630452267709	96.5997788143477	-22.17754861328517	-891.4965065370546	20.0	0.0	1020	571140	-159.08368109389917	-6.277232673266435
285.1917588710785	57	-144.5553815253966	-6.511597538712507	87.60775583691402	-24.792416970039113	-458.12242673431143	20.0	0.0	1020	581160	-141.78819539364625	-7.264338670278262
290.0707619190216	58	-155.58200937645253	-7.3995390279564965	107.1778105569303	-28.205106918109884	-980.7705591471275	20.0	0.0	1020	591180	-172.8808450977288	-9.884735391584728
